15,156,2,0,8,16,72,10,12,21,22,14,6,15,91,10,0,16,19,5,18,31,83,7,3,15,17,21,0,4,137,21,18,25,4,0,16,10,25,6,0,14,116,62,26,3,34,8,1,34,137,29,137,61,66,2,0,1,15,43,18,16,137,21,0,1,0,1,0,0,1,0,0,3,33,16,101,16,0,0,0,12,40,13,137,51,0,0,0,0,2,14,33,4,2,2,1,3,2,3,0,0,137,90,0,0,0,0,77,69,137,33,0,1,0,0,137,96,27,3,0,0,0,0,11,3,0,0,0,0,0,0
18,128,2,2,3,15,27,10,2,2,1,1,50,28,5,0,0,0,1,25,146,78,25,0,0,0,0,14,38,89,35,15,120,4,0,0,1,1,1,0,2,22,34,9,59,4,2,0,0,1,25,49,146,40,0,0,0,0,2,19,101,23,2,3,146,22,0,0,17,1,0,0,0,12,25,26,77,20,11,0,0,0,15,45,146,22,0,0,0,0,48,132,49,2,0,0,146,86,107,44,4,0,0,0,1,4,4,18,46,4,0,0,0,0,16,58,39,6,0,3,2,1,68,85,0,0,0,0,13,45,138,19
20,102,2,0,4,10,88,20,0,7,26,12,11,29,116,33,2,0,6,7,0,7,80,75,3,0,1,1,8,33,59,19,0,0,3,16,58,1,0,0,0,9,43,60,117,51,49,23,2,1,3,20,8,12,117,105,6,7,5,2,1,13,64,67,24,8,18,7,117,1,0,0,0,1,14,88,117,19,3,4,13,19,11,47,13,4,20,26,30,75,83,52,1,0,18,32,93,107,32,31,117,13,6,0,0,0,4,43,117,10,0,4,29,6,6,87,3,0,0,17,117,46,44,26,2,0,0,0,36,103,68,13
25,107,2,0,6,10,36,35,15,5,9,7,4,32,117,44,0,0,4,4,0,11,117,94,0,0,1,0,0,14,117,32,0,0,0,0,23,8,2,0,0,3,79,117,25,30,25,4,0,0,117,87,62,21,76,43,1,4,25,56,7,4,91,86,28,35,3,2,75,6,1,2,0,1,32,88,117,96,11,0,0,0,25,88,69,76,16,0,8,49,12,39,6,0,0,3,38,117,10,3,36,9,54,37,0,0,0,28,46,9,17,8,0,0,15,117,15,10,3,0,7,61,68,101,4,5,2,5,35,64,9,0
25,107,2,0,41,28,3,0,12,18,5,7,115,52,7,0,0,0,0,36,30,15,25,65,38,2,0,13,0,0,0,83,107,16,6,0,48,115,36,8,8,0,0,0,102,84,86,19,0,0,0,35,108,26,17,57,40,2,0,44,0,0,2,115,115,1,0,0,115,97,12,10,12,0,1,9,56,69,93,53,0,0,21,14,30,92,42,35,40,5,17,15,0,1,3,91,115,5,2,0,61,25,26,16,4,1,11,35,17,5,6,3,0,3,106,55,3,6,2,2,12,16,115,40,0,0,1,21,76,26,28,6
26,180,2,1,14,9,10,43,91,105,64,48,136,6,0,7,34,27,1,28,61,3,0,1,3,7,3,16,136,6,0,1,4,0,0,22,41,21,18,92,92,34,19,25,136,5,1,19,23,7,1,21,73,0,0,0,3,12,4,20,136,0,0,0,4,1,0,38,59,21,17,86,70,26,21,34,136,69,11,41,31,8,1,3,53,11,4,5,3,10,7,8,136,7,0,0,1,1,0,29,29,5,5,9,20,46,46,17,136,67,11,19,19,12,2,8,19,16,10,32,24,3,1,2,136,10,0,0,0,0,0,23
27,164,2,0,1,40,41,2,0,0,0,0,24,25,74,35,5,0,1,19,53,77,13,11,3,2,30,52,112,66,4,7,4,4,19,53,5,103,45,8,1,30,34,2,33,39,52,41,28,87,46,8,112,105,37,44,12,11,3,21,69,14,35,84,42,29,19,82,5,25,14,17,8,68,30,0,49,98,62,15,13,42,26,5,112,22,30,19,32,55,85,106,20,29,8,14,52,112,65,30,21,48,28,39,16,7,7,12,27,59,26,13,58,81,19,8,3,74,14,4,35,69,34,9,5,112,17,0,0,11,18,3
29,172,2,1,74,30,38,6,1,9,24,68,10,34,78,68,71,34,79,50,58,4,0,22,55,26,55,62,49,5,0,0,0,0,7,24,49,30,23,14,36,11,31,115,20,23,22,49,98,115,115,115,115,15,0,15,76,67,9,18,84,11,0,0,2,4,2,9,70,35,8,5,60,31,3,34,59,35,24,89,109,35,22,35,115,19,1,22,38,12,2,7,70,2,0,0,1,8,4,11,53,29,38,9,23,5,1,18,56,25,16,62,63,28,21,32,93,62,8,28,30,8,1,1,33,7,1,2,1,6,4,3
29,172,2,0,27,12,5,44,46,5,15,22,21,16,36,72,29,21,49,49,22,2,32,84,35,10,5,42,37,2,6,38,35,17,12,61,2,1,1,103,50,6,14,11,21,3,6,86,20,8,74,115,62,75,99,41,45,26,46,52,7,30,115,62,27,22,11,22,7,3,7,70,5,0,0,1,22,3,13,115,16,0,3,10,115,56,36,50,9,9,53,115,14,55,70,25,44,89,51,44,4,2,11,69,3,0,0,1,2,1,6,93,16,0,0,2,9,35,59,81,8,0,10,32,85,115,39,0,1,5,16,51
29,172,2,0,0,6,4,3,33,7,0,0,19,4,1,1,85,72,8,14,79,36,20,22,40,33,10,53,11,5,6,20,53,35,43,16,1,7,5,8,64,8,0,0,32,12,4,3,112,48,1,12,112,40,17,24,57,37,21,74,38,33,2,26,83,43,10,5,2,2,2,4,87,27,0,0,87,81,20,10,112,35,0,11,82,107,112,112,30,26,21,36,46,26,13,112,45,33,22,14,0,0,13,35,50,8,0,0,75,35,69,58,39,5,4,24,63,21,53,70,22,34,96,55,1,6,18,59,100,24,30,7
