5,67,2,0,0,0,0,0,0,0,0,0,122,58,0,0,0,0,0,0,142,95,0,0,0,0,0,16,13,0,0,0,0,0,4,44,1,0,0,0,0,0,0,0,142,78,0,0,0,0,1,25,142,54,0,0,0,0,29,67,2,0,0,0,0,0,26,61,18,5,0,0,0,0,0,0,142,30,0,0,0,0,22,116,47,2,0,0,0,0,142,142,0,0,0,0,0,0,142,133,48,15,0,0,0,0,0,0,142,48,0,0,0,0,4,21,9,7,3,0,0,0,36,37,11,6,2,0,0,0,40,63
10,240,2,0,0,39,99,0,0,0,0,0,0,113,136,0,0,0,0,0,10,136,136,0,0,0,0,0,3,136,136,4,0,0,0,0,8,125,136,1,1,1,0,5,9,90,136,9,13,9,0,2,136,106,57,1,1,1,0,16,49,32,39,28,29,4,2,6,42,7,3,2,2,2,3,22,11,15,12,17,13,6,0,2,132,27,6,0,0,1,1,24,68,1,0,5,43,16,3,23,32,25,15,6,3,2,1,5,17,5,2,4,5,6,4,5,57,4,0,2,9,7,8,35,66,2,0,11,19,1,0,25
16,182,2,0,210,44,1,0,0,0,0,1,30,46,2,0,0,0,0,2,58,44,0,0,0,0,0,1,26,30,2,0,0,0,0,1,210,23,0,0,0,0,0,36,25,26,6,0,0,0,6,54,100,26,0,0,0,0,1,31,30,21,1,0,0,0,0,10,210,35,4,0,0,0,0,22,30,29,19,0,0,0,7,42,109,29,3,0,0,0,1,24,25,8,3,0,0,2,2,10,210,59,11,5,4,12,19,51,6,4,15,3,5,21,36,52,28,9,8,0,0,0,28,128,10,8,1,0,0,0,26,48
20,252,2,0,9,15,29,17,3,2,66,37,10,7,15,14,27,11,41,44,13,31,70,33,9,7,50,76,13,20,84,44,21,4,16,27,23,13,10,8,30,37,132,106,132,80,76,17,14,3,50,132,35,132,132,12,4,5,20,28,4,73,132,41,25,61,12,5,25,41,31,16,27,11,10,9,132,86,14,0,0,0,6,77,40,25,26,3,4,10,38,60,1,5,4,14,95,132,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,22,3,0,0
28,229,2,1,26,0,1,5,13,13,6,33,14,0,0,28,46,23,12,18,25,3,0,3,11,12,33,72,1,0,0,0,59,104,20,12,90,10,0,1,4,19,35,42,54,12,0,5,108,58,2,11,74,85,17,16,62,26,10,25,2,9,7,17,114,114,15,3,112,39,9,9,8,24,13,14,62,7,0,0,71,114,9,10,114,19,2,4,86,100,18,46,11,7,2,4,114,114,21,4,13,4,2,1,2,29,68,43,36,37,1,0,13,57,22,9,53,25,1,1,114,100,4,8,24,21,4,4,99,79,1,0
28,229,2,0,132,9,0,2,14,6,5,31,62,17,1,16,89,18,0,3,56,64,44,19,25,2,0,0,3,16,20,22,37,11,20,6,132,52,5,17,24,2,0,11,103,42,6,132,91,1,0,4,132,39,2,35,59,0,0,5,6,23,24,64,97,5,6,5,132,74,8,4,4,4,4,48,96,9,10,49,112,55,13,47,132,4,7,22,36,5,2,29,16,13,19,77,26,0,2,10,123,43,5,2,2,0,1,12,57,32,59,28,9,9,3,7,30,15,38,44,6,0,3,24,21,17,12,28,3,0,3,15
29,104,2,1,131,39,0,0,0,0,0,10,95,2,0,0,0,2,10,31,131,4,0,0,0,1,5,22,131,6,0,0,0,0,0,12,131,33,0,0,0,0,0,15,109,3,0,0,0,6,17,29,131,26,0,0,0,0,3,13,131,7,0,0,0,0,0,15,131,12,0,0,0,1,2,29,120,4,0,0,0,11,16,30,131,15,0,0,0,0,0,41,131,1,0,0,0,0,0,28,90,6,0,0,0,2,5,31,89,1,0,0,0,4,15,47,131,1,0,0,0,0,0,74,115,1,0,0,0,0,0,39
33,5,2,0,109,68,18,39,6,0,0,0,151,94,57,12,2,0,0,5,4,29,31,2,0,0,0,0,0,0,0,0,0,0,0,0,151,33,5,45,24,0,0,1,151,30,10,37,19,0,0,20,42,13,9,40,40,0,0,1,0,0,0,0,0,0,0,0,151,57,19,40,7,0,0,0,151,45,24,47,13,0,0,13,91,6,2,62,109,0,0,2,0,0,0,2,4,0,0,0,102,91,21,19,0,0,0,0,151,69,28,37,1,0,0,0,77,23,10,84,49,0,0,0,0,0,1,14,5,0,0,0
33,229,2,0,124,69,4,6,23,4,0,2,94,53,7,85,88,1,0,0,105,60,4,21,43,0,0,0,8,14,10,30,104,11,9,5,124,100,14,3,4,3,3,30,121,19,5,51,124,60,12,39,124,15,3,20,55,7,0,8,18,18,23,75,68,0,0,3,124,76,9,2,2,1,1,12,54,37,70,48,19,25,6,12,71,16,30,42,10,2,3,39,23,12,7,53,13,0,3,21,124,75,8,5,3,0,0,2,47,30,33,36,8,0,0,1,8,51,65,47,12,0,0,2,9,24,26,25,14,4,0,1
34,170,2,1,116,0,0,0,0,0,4,78,61,0,0,0,0,0,24,116,89,0,0,0,0,2,28,116,6,0,0,0,0,7,97,98,116,10,0,0,0,17,35,33,116,36,0,0,0,6,44,79,104,15,0,0,0,32,71,64,40,0,0,0,0,21,72,68,113,28,0,0,5,79,23,18,116,22,0,0,0,4,24,101,42,4,0,0,4,40,49,78,54,2,0,0,1,18,27,56,83,9,0,0,0,21,22,60,72,2,0,0,0,0,18,111,49,0,0,0,0,2,36,70,16,0,0,0,0,21,64,26
35,32,2,0,75,23,0,0,0,0,0,2,121,29,0,0,0,0,0,10,121,13,0,0,0,0,0,25,92,14,0,0,0,0,0,13,121,21,0,0,0,0,0,8,121,121,1,0,0,0,0,8,121,85,14,0,0,0,0,7,114,44,6,0,0,0,0,4,121,4,0,0,0,0,0,13,121,15,0,0,0,0,0,59,121,70,13,0,0,0,0,50,78,102,7,0,0,0,0,3,121,3,0,0,0,0,0,18,121,4,0,0,0,0,0,21,121,7,0,0,0,0,0,59,92,22,0,0,0,0,0,56
72,25,2,0,131,6,0,0,0,0,0,20,131,6,0,0,0,0,0,20,92,28,0,0,0,0,0,2,95,67,0,0,0,0,0,1,131,25,0,0,0,0,0,9,131,23,0,0,0,0,0,14,131,40,0,0,0,0,0,8,131,32,0,0,0,0,0,28,131,37,0,0,0,0,0,5,131,30,0,0,0,0,0,23,122,26,4,0,0,0,0,16,116,5,2,0,0,0,0,65,131,25,0,0,0,0,0,7,131,45,0,0,0,0,0,2,118,39,14,1,0,0,0,1,66,28,13,1,0,0,0,7
72,72,2,0,112,29,0,0,0,0,0,3,168,9,0,0,0,0,0,24,112,15,0,0,0,0,0,2,24,24,0,0,0,0,0,0,100,51,0,0,0,0,0,0,168,12,0,0,0,0,0,13,168,11,0,0,0,0,0,3,49,15,0,0,0,0,0,0,63,67,5,0,0,0,0,0,168,29,1,0,0,0,0,8,168,17,0,0,0,0,0,2,49,21,0,0,0,0,0,0,61,52,6,0,0,0,0,0,168,92,2,0,0,0,0,0,127,34,0,0,0,0,0,0,36,24,0,0,0,0,0,0
78,72,2,0,123,23,0,0,0,0,0,5,161,1,0,0,0,0,0,38,118,2,0,0,0,0,0,6,44,4,0,0,0,0,0,3,97,46,3,0,0,0,0,4,161,7,0,0,0,0,0,41,161,8,0,0,0,0,0,9,52,18,0,0,0,0,0,2,64,71,10,0,0,0,0,0,161,77,1,0,0,0,0,4,161,23,0,0,0,0,0,1,56,25,0,0,0,0,0,0,105,27,0,0,0,0,0,1,161,48,0,0,0,0,0,2,135,24,0,0,0,0,0,0,41,9,0,0,0,0,0,1
77,77,2,0,62,28,1,3,0,0,0,0,154,16,0,0,0,0,0,33,154,0,0,0,0,0,0,59,63,1,0,0,0,0,0,6,65,44,3,11,7,0,0,0,154,49,3,0,0,0,0,19,154,5,0,0,0,0,0,67,92,8,0,0,0,0,0,7,79,27,2,22,22,0,0,1,125,79,7,0,0,0,0,3,154,51,0,0,0,0,0,11,115,13,0,0,0,0,0,2,40,16,6,38,33,0,0,1,148,20,0,0,0,0,0,6,154,14,0,0,0,0,0,21,96,6,0,0,0,0,0,3
80,24,2,0,130,9,0,0,0,0,0,21,130,20,0,0,0,0,0,16,125,13,0,0,0,0,0,42,100,9,0,0,0,0,0,45,130,35,0,0,0,0,0,15,130,16,0,0,0,0,0,42,78,22,10,0,0,0,0,39,130,5,0,0,0,0,0,76,130,35,0,0,0,0,0,13,130,33,0,0,0,0,0,10,80,54,36,4,0,0,0,2,130,22,6,1,0,0,0,20,130,26,0,0,0,0,0,12,130,30,0,0,0,0,0,3,119,55,48,32,0,0,0,0,61,10,19,33,0,0,0,6
82,61,2,0,103,0,0,0,0,0,0,50,101,4,0,0,0,0,0,39,137,6,0,0,0,0,0,25,94,6,0,0,0,0,0,18,137,2,0,0,0,0,0,60,137,38,0,0,0,0,0,14,136,35,0,0,0,0,0,22,86,0,0,0,0,0,0,55,137,2,0,0,0,0,0,74,137,8,0,0,0,0,0,33,83,6,0,0,0,0,0,60,80,7,0,0,0,0,0,55,137,0,0,0,0,0,0,77,137,1,0,0,0,0,0,26,68,4,0,0,0,0,0,48,89,95,0,0,0,0,0,11
89,127,2,1,102,59,0,0,0,0,0,0,135,17,0,0,0,0,0,6,118,0,0,0,0,0,0,37,135,0,0,0,0,0,0,135,103,51,0,0,0,0,0,0,135,25,0,0,0,0,0,6,96,33,0,0,0,0,0,16,135,10,0,0,0,0,0,70,62,50,0,0,0,0,0,1,135,24,0,0,0,0,0,34,121,28,0,0,0,0,0,24,135,30,0,0,0,0,0,15,23,59,0,0,0,0,0,0,68,85,0,0,0,0,0,2,83,76,0,0,0,0,0,2,135,33,0,0,0,0,0,1
89,154,2,1,129,8,0,0,0,0,0,23,129,2,0,0,0,0,0,62,129,0,0,0,0,0,1,104,49,0,0,0,0,0,8,98,129,101,0,0,0,0,0,6,129,49,0,0,0,0,0,15,129,2,0,0,0,0,10,107,31,0,0,0,0,0,7,129,73,129,0,0,0,0,0,0,117,70,0,0,0,0,4,28,57,2,0,0,0,0,19,101,79,0,0,0,0,0,3,88,66,64,0,0,0,0,0,5,37,28,0,0,0,0,1,15,54,57,0,0,0,0,1,11,55,10,0,0,0,0,0,25
95,140,2,1,40,20,0,0,0,0,0,2,139,18,0,0,0,0,0,22,139,0,0,0,0,0,0,139,63,0,0,0,0,0,15,139,57,41,0,0,0,0,0,2,139,46,0,0,0,0,0,11,139,2,0,0,0,0,0,120,73,0,0,0,0,0,9,139,40,68,1,0,0,0,0,0,137,48,0,0,0,0,0,1,139,16,0,0,0,0,0,17,92,0,0,0,0,0,5,72,16,65,3,0,0,0,0,0,70,66,1,0,0,0,0,0,107,29,0,0,0,0,0,3,57,1,0,0,0,0,0,21
98,42,2,0,102,2,0,0,0,0,0,36,70,22,7,1,0,0,0,7,70,4,4,1,0,0,0,22,94,2,2,1,0,0,0,54,125,0,0,0,0,0,0,49,125,33,26,10,0,0,0,20,33,16,55,55,0,0,0,10,107,6,7,4,0,0,0,50,125,35,0,0,0,0,0,12,125,25,5,2,0,0,0,25,82,42,86,77,0,0,0,3,32,16,59,61,0,0,0,8,73,125,4,0,0,0,0,0,125,125,15,0,0,0,0,2,125,110,39,22,0,0,0,0,2,13,75,121,0,0,0,0
110,241,2,0,32,10,13,37,32,2,10,28,18,31,35,64,33,6,4,2,143,92,8,47,17,3,2,0,73,72,13,2,3,3,0,0,55,1,3,8,16,6,37,135,42,4,8,19,96,50,26,38,148,72,1,6,14,17,19,21,78,29,1,2,24,22,1,1,117,38,0,11,32,3,2,40,85,14,3,23,133,12,2,24,148,14,4,7,24,2,1,7,67,6,19,7,14,5,0,1,112,34,0,7,36,0,0,1,52,17,1,5,100,24,0,3,148,7,1,0,16,6,0,11,67,13,22,2,1,1,0,1
114,158,2,0,15,78,33,0,0,0,0,0,30,98,90,0,0,0,0,0,124,124,23,0,0,0,0,6,124,124,4,0,0,0,20,73,45,67,12,0,0,0,0,1,100,91,31,0,0,1,3,14,104,49,17,0,1,22,47,82,44,4,0,0,0,9,124,124,31,11,1,2,1,0,7,25,45,6,0,0,0,5,71,81,2,1,0,0,0,100,120,25,0,0,0,0,0,39,124,27,0,0,0,4,26,12,20,11,0,0,0,0,0,3,71,39,0,0,0,0,0,68,60,4,0,0,0,0,0,78,47,0
114,158,2,0,14,8,1,0,1,11,20,7,4,20,34,18,2,1,0,0,0,0,68,63,7,0,0,0,0,0,17,90,30,0,0,0,77,26,0,0,0,0,2,5,68,76,48,4,0,0,0,7,4,16,109,84,26,0,0,2,0,0,68,116,57,0,0,0,58,4,0,0,0,0,2,57,99,13,1,0,0,0,5,115,76,88,82,30,8,0,3,32,3,28,123,123,5,0,0,0,14,0,0,0,0,0,4,100,123,3,0,0,0,0,2,77,123,65,12,0,0,0,0,42,95,123,123,48,0,0,0,3
118,74,2,0,26,33,0,0,0,0,0,0,92,70,0,0,0,0,0,0,100,37,0,0,0,0,0,0,113,139,0,0,0,0,0,0,60,5,0,0,0,0,0,8,139,25,0,0,0,0,0,18,139,40,0,0,0,0,0,1,139,108,0,0,0,0,0,2,50,13,0,0,0,0,0,6,139,29,0,0,0,0,0,17,139,5,0,0,0,0,0,21,139,8,0,0,0,0,0,86,63,12,0,0,0,0,0,5,120,29,0,0,0,0,0,2,88,2,0,0,0,0,0,21,96,0,0,0,0,0,4,139
119,184,2,0,129,27,0,0,0,0,0,72,129,75,4,0,0,0,0,31,33,30,29,20,8,5,8,11,0,0,39,43,32,13,4,0,129,100,0,0,0,0,0,99,129,87,1,0,0,0,0,86,47,17,17,29,6,9,16,12,0,0,17,40,20,28,13,0,129,116,23,0,0,0,0,30,129,47,0,0,0,0,0,76,62,6,12,17,0,14,10,30,0,0,18,33,15,88,6,0,38,39,9,0,0,0,2,52,83,14,3,0,0,0,3,129,19,3,0,0,0,27,60,92,0,0,0,0,38,119,18,0
123,16,2,0,10,12,1,7,134,70,0,0,31,61,8,14,100,7,0,1,121,92,0,0,11,1,0,1,46,17,0,0,77,20,0,0,1,0,1,9,134,134,6,0,45,14,5,17,44,40,9,20,134,24,0,0,31,4,2,23,51,19,3,3,101,11,0,0,0,0,0,0,23,134,42,1,95,6,0,0,3,68,26,18,134,26,0,0,30,20,1,12,56,6,0,1,55,29,2,6,0,0,0,0,4,52,42,24,134,6,0,0,0,22,17,16,134,10,0,0,32,38,1,10,58,0,0,0,25,36,4,19
135,26,2,0,17,9,25,39,0,0,0,1,41,85,49,27,0,0,0,0,30,45,82,142,1,0,0,0,15,29,50,142,2,0,0,0,7,25,37,13,0,0,0,0,88,41,34,3,0,0,0,2,142,37,34,108,1,0,0,13,10,14,48,142,7,0,0,0,2,18,32,72,1,0,0,0,35,45,45,1,0,0,0,1,142,30,9,9,0,0,0,42,73,15,23,142,5,0,0,16,4,2,7,141,6,0,0,2,33,23,9,29,0,0,0,0,117,29,0,0,0,0,0,17,141,5,7,37,3,0,0,39
144,210,2,0,5,0,4,8,65,38,31,19,40,5,6,7,11,19,24,38,1,2,8,21,31,34,15,0,0,0,0,2,35,31,15,2,35,5,1,2,54,53,42,116,121,46,11,21,23,11,3,27,14,11,10,70,121,24,6,3,10,0,0,12,53,25,27,26,63,18,33,40,4,2,6,121,121,19,2,5,7,6,59,121,15,2,0,36,121,55,42,46,2,0,0,28,106,67,83,27,31,7,41,107,18,0,7,77,57,7,4,32,16,2,53,59,74,16,2,51,58,9,21,41,0,0,2,121,116,16,13,3
144,210,2,0,119,22,35,17,1,0,2,102,119,18,13,26,47,19,2,61,16,2,37,61,79,20,0,14,45,1,5,62,42,5,15,102,73,59,78,46,7,0,0,7,119,84,31,40,15,3,0,18,8,8,53,119,119,29,1,4,4,1,2,89,83,19,28,67,51,35,27,21,10,0,0,5,119,35,6,2,17,18,11,48,22,17,3,18,119,81,10,16,28,47,29,119,55,11,5,3,22,34,17,1,0,0,0,2,21,30,22,2,5,4,6,22,18,26,23,38,56,9,3,4,55,51,34,34,3,0,3,6
146,149,2,0,117,3,0,0,0,0,0,31,124,2,0,0,0,0,0,33,109,4,0,0,0,0,0,31,79,2,0,0,0,0,0,35,124,0,0,0,0,0,0,49,124,2,0,0,0,0,0,65,124,17,0,0,0,0,0,49,81,31,1,0,0,0,0,33,124,0,0,0,0,0,0,49,124,24,0,0,0,0,0,37,124,109,0,0,0,0,0,3,41,123,12,0,0,0,0,0,96,1,0,0,0,0,0,56,124,20,0,0,0,0,0,41,124,80,0,0,0,0,0,7,47,109,5,0,0,0,0,0
150,85,2,0,0,0,0,0,0,74,123,1,3,4,0,0,0,100,123,6,17,24,0,0,0,41,114,9,26,41,0,0,0,11,21,2,25,2,0,0,0,53,101,18,60,31,0,0,0,12,31,14,63,61,0,0,0,0,1,10,45,85,4,0,0,0,0,2,54,6,1,0,0,0,2,34,77,20,1,0,0,0,0,55,75,67,26,0,0,0,0,32,123,123,19,0,0,0,0,6,12,74,120,2,0,0,0,3,26,123,123,0,0,0,0,6,23,123,117,0,0,0,0,0,34,123,66,0,0,0,0,0
151,199,2,0,28,30,42,2,1,73,52,10,18,10,2,0,1,80,125,31,16,5,1,0,4,49,93,30,8,0,0,0,1,8,26,35,22,3,1,1,14,125,78,20,125,28,2,0,1,43,73,74,33,32,7,0,3,59,54,18,4,0,0,0,0,18,125,23,36,26,3,5,16,56,21,3,125,34,3,0,2,35,35,54,11,1,0,0,1,125,118,18,19,0,0,0,0,29,111,56,24,23,1,0,1,8,40,39,14,24,4,0,6,125,76,15,19,3,0,0,3,125,68,27,71,4,0,0,0,3,12,63
151,199,2,0,122,59,8,3,3,0,0,14,27,24,32,51,41,1,0,6,85,15,10,31,9,2,7,41,122,45,30,10,1,2,0,39,122,24,18,8,2,0,0,37,122,43,63,58,9,1,0,23,52,38,111,122,6,0,1,15,122,82,27,13,8,7,0,35,76,52,76,14,0,0,0,2,122,66,7,8,4,0,0,27,47,41,36,57,32,1,0,7,122,110,19,13,6,3,0,5,14,50,49,8,0,0,0,0,63,119,8,0,0,0,0,0,23,50,33,13,2,0,0,1,65,35,7,0,7,13,5,19
153,24,2,0,131,2,0,0,0,0,24,59,64,0,0,0,0,15,102,74,36,0,0,0,0,14,26,33,48,4,0,0,0,3,14,35,131,3,0,0,0,0,40,94,131,11,0,0,0,3,41,70,75,2,0,0,8,53,15,20,131,23,0,0,0,7,8,23,131,28,0,0,0,0,4,37,131,49,0,0,0,4,7,26,62,23,0,0,6,39,13,15,131,76,0,0,0,2,1,3,131,38,0,0,0,0,0,1,130,30,0,0,0,0,2,12,95,29,0,0,0,1,2,12,122,43,0,0,0,2,3,6
155,47,2,0,82,26,0,0,0,0,0,2,128,73,0,0,0,0,0,0,128,27,0,0,0,0,6,61,24,0,0,0,0,0,49,80,128,26,0,0,0,0,0,5,128,53,0,0,0,0,0,6,128,11,0,0,0,0,2,69,97,7,0,0,0,0,6,58,128,16,0,0,0,0,0,13,128,27,0,0,0,0,0,10,128,15,0,0,0,0,0,24,128,36,0,0,0,0,0,6,116,33,0,0,0,0,0,2,128,42,0,0,0,0,0,4,128,33,0,0,0,0,0,3,93,36,0,0,0,0,0,1
154,122,2,0,73,0,0,0,0,0,0,43,127,2,0,0,0,0,0,53,127,11,0,0,0,0,0,18,65,20,0,0,0,0,0,2,127,9,0,0,0,0,0,59,127,41,0,0,0,0,0,16,127,19,0,0,0,0,0,27,114,15,0,0,0,0,0,12,127,3,0,0,0,0,0,93,127,7,0,0,0,0,0,42,127,6,0,0,0,0,0,35,127,11,0,0,0,0,0,21,127,16,0,0,0,0,0,30,127,14,0,0,0,0,0,40,117,36,9,0,0,0,0,12,123,23,2,0,0,0,0,7
159,114,2,0,100,8,1,16,30,3,0,27,135,8,0,0,0,0,0,26,119,9,0,0,0,0,0,9,115,9,0,0,0,0,0,4,102,14,6,25,48,15,2,45,135,11,0,0,0,0,0,57,135,51,0,0,0,0,0,10,124,59,0,0,0,0,0,2,75,39,19,59,19,0,0,1,135,42,2,1,0,0,0,22,135,52,0,0,0,0,0,8,104,58,0,0,0,0,0,1,57,25,13,39,16,0,0,2,135,72,2,2,1,0,0,3,135,49,0,0,0,0,0,2,80,29,4,0,0,0,0,2
