4,100,2,1,9,14,15,6,3,12,14,19,15,22,39,73,73,37,20,18,91,141,22,22,24,3,2,13,34,141,141,65,6,0,14,28,1,3,0,0,0,0,6,6,41,12,8,19,24,65,60,17,141,126,10,12,9,19,24,39,52,50,19,46,16,25,83,71,0,0,0,0,0,0,0,0,25,10,21,5,0,12,11,4,141,25,38,37,12,24,134,108,11,7,6,22,25,84,141,26,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,19,39,34,47,19,5,11,9,11,25,37,36,48,21
5,213,2,0,35,20,42,5,3,14,15,25,30,33,86,1,0,5,9,34,3,5,11,0,0,0,0,1,0,0,0,0,0,0,0,0,47,17,9,6,25,62,24,27,136,38,7,2,10,18,16,79,28,9,3,4,30,14,1,7,0,0,0,0,0,0,0,0,15,82,114,51,29,11,1,0,136,55,83,38,10,21,7,27,19,83,94,7,59,90,8,11,0,12,30,1,2,1,0,0,73,109,75,57,12,9,20,20,32,75,132,103,18,20,11,31,63,136,136,27,43,49,31,66,0,26,57,15,45,34,6,1
9,82,2,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,1,14,68,22,20,7,0,0,2,31,10,19,95,90,6,1,0,6,11,25,10,13,15,10,4,6,67,6,2,8,21,20,51,108,127,58,2,0,0,0,30,127,38,27,14,49,54,52,10,66,11,9,11,20,22,48,63,29,100,10,6,6,26,56,33,49,127,93,0,0,0,9,52,123,21,30,4,48,42,39,127,42,1,7,33,85,39,9,12,1,36,4,23,33,31,9,10,31,102,1,0,1,2,20,79,127,3,2,0,0,1,36,127,29
9,218,2,0,39,5,2,1,3,4,14,88,25,24,76,16,15,9,9,14,10,30,113,4,0,1,2,10,0,3,10,0,0,0,0,0,67,36,52,15,0,3,2,42,77,22,14,1,12,78,55,52,122,34,36,1,2,13,25,101,14,8,10,2,3,1,0,5,15,42,53,56,33,9,2,3,45,41,56,27,44,50,9,8,122,68,13,6,9,15,7,35,24,7,2,2,49,50,4,7,28,72,36,69,90,29,1,0,23,122,122,97,11,1,0,0,66,57,111,75,8,17,5,12,5,122,122,11,25,54,5,4
11,234,2,0,0,0,0,3,8,6,60,29,4,5,22,14,28,19,69,47,0,3,9,25,104,53,19,15,67,5,0,8,16,12,35,59,3,2,2,16,11,4,32,9,57,53,16,17,9,7,28,40,5,16,17,82,119,20,5,4,99,115,77,22,61,5,8,11,4,21,86,11,4,3,19,7,58,30,40,11,14,43,27,34,64,37,7,9,51,90,34,26,119,119,119,8,12,2,28,119,0,8,30,11,11,44,86,7,0,1,11,9,19,104,65,3,25,0,0,0,5,32,20,47,119,3,0,0,0,0,33,119
11,234,2,0,16,38,24,1,0,0,0,0,101,76,4,1,4,18,15,23,15,22,7,4,22,108,23,11,0,8,1,0,0,4,0,0,20,16,93,57,3,0,0,3,103,46,18,31,10,8,4,21,6,27,43,76,45,30,9,5,4,33,14,3,4,2,16,14,4,32,122,122,122,114,6,6,46,12,4,33,66,38,44,122,19,19,24,24,35,20,44,50,13,85,61,5,4,10,9,17,0,2,10,122,122,122,9,3,7,14,24,72,47,30,26,69,49,22,23,0,0,3,29,102,30,9,4,0,25,56,22,49
11,234,2,0,0,0,37,119,80,0,0,0,9,42,22,35,12,0,0,0,28,114,59,1,0,5,19,11,11,36,56,4,0,14,35,10,9,2,47,119,119,119,97,5,52,97,30,29,60,27,5,9,15,37,26,41,60,33,42,10,3,2,25,6,4,23,65,7,51,3,5,9,117,119,89,26,113,18,4,3,7,19,18,96,9,8,33,40,58,48,15,20,10,5,37,9,3,3,2,20,14,7,40,59,107,3,0,9,103,43,21,16,0,2,5,38,40,22,65,33,3,8,27,15,13,9,80,26,0,0,0,5
21,187,2,0,4,18,17,10,13,8,9,4,4,7,18,36,74,15,0,1,25,87,83,24,24,5,1,4,13,31,47,65,42,6,4,5,20,11,4,4,13,21,20,49,37,7,2,6,90,125,16,24,125,97,25,15,26,29,14,68,17,16,18,69,125,42,5,7,24,8,4,7,39,39,3,9,78,8,0,4,125,90,3,18,125,57,2,5,53,37,21,125,10,5,2,14,125,84,14,14,1,1,7,12,56,60,0,0,14,42,54,7,52,33,0,8,46,63,79,5,10,16,16,102,10,11,20,9,21,35,18,16
24,220,2,0,12,4,0,0,2,12,48,52,41,33,7,0,4,47,53,18,147,43,3,0,4,12,3,15,42,4,2,1,49,147,6,6,11,19,15,2,4,12,10,9,65,14,1,0,3,15,39,46,147,12,0,0,30,14,9,57,30,0,0,1,147,111,0,3,0,0,3,6,36,30,12,16,88,18,0,2,7,10,19,44,147,49,0,2,58,12,1,12,20,10,2,6,147,46,0,1,0,2,5,16,45,5,1,1,112,52,16,2,11,3,6,13,147,38,2,4,29,37,11,24,13,62,10,8,97,58,4,3
32,40,2,0,27,44,52,53,9,7,6,5,54,115,51,3,3,6,40,36,8,40,28,30,115,49,38,11,0,0,5,40,112,36,0,0,2,2,10,37,44,32,22,17,20,5,1,5,42,115,115,72,110,9,12,32,35,51,115,115,10,0,54,105,38,14,0,4,24,0,0,11,55,40,31,60,38,33,6,19,115,84,8,6,115,66,4,6,8,14,9,45,17,1,3,15,41,38,4,9,43,7,0,0,19,28,54,33,41,21,8,16,50,25,17,9,98,24,1,2,1,5,40,49,8,2,2,12,23,48,78,9
