8,213,2,1,0,0,3,10,130,118,2,0,22,29,28,16,46,65,1,0,130,126,4,4,6,0,0,5,37,24,0,34,69,13,0,2,0,5,23,51,130,33,0,0,30,20,45,26,43,20,1,8,130,35,3,3,4,3,0,96,72,8,4,90,41,0,0,45,0,0,5,76,130,13,0,0,45,6,0,6,72,50,2,3,130,77,0,0,4,3,0,16,130,109,21,61,18,0,0,11,0,0,0,8,23,3,0,0,16,0,0,0,9,15,1,1,94,17,0,0,0,0,0,0,64,47,8,26,5,0,0,0
11,45,2,0,52,93,3,0,0,0,0,6,88,124,1,0,0,0,0,9,124,108,0,0,0,0,0,13,124,52,0,0,0,0,0,30,118,63,1,0,0,0,0,0,124,111,0,0,0,0,0,7,124,56,0,0,0,0,2,83,121,17,0,0,0,0,1,124,103,24,0,0,0,0,0,1,124,24,0,0,0,0,1,47,62,6,0,0,0,0,9,122,22,0,0,0,0,1,52,124,7,28,7,0,0,0,0,0,28,56,10,0,0,0,2,8,41,18,2,0,0,5,9,16,5,23,10,0,0,11,47,14
19,16,2,0,31,4,0,0,0,2,4,19,51,50,5,0,0,0,6,55,140,11,5,0,0,0,11,166,166,0,0,0,0,0,69,166,57,42,24,5,1,0,1,5,118,85,17,4,0,0,0,5,41,16,31,36,2,0,1,69,39,0,1,3,0,0,166,166,15,47,89,4,0,0,0,0,104,31,26,4,0,0,0,28,39,8,6,48,13,0,0,13,5,1,2,27,8,2,11,12,12,48,69,7,0,0,0,0,20,21,85,24,0,0,0,0,34,22,12,21,1,0,0,0,1,2,9,52,2,0,0,0
21,133,2,1,66,27,0,0,0,0,0,0,141,48,0,0,0,0,0,1,126,14,0,0,36,57,6,6,0,0,0,1,45,75,0,0,98,55,0,0,0,0,0,3,141,141,0,0,5,1,0,31,74,24,1,6,102,35,1,9,0,0,0,21,84,27,0,0,54,29,0,0,8,5,7,41,137,16,0,0,2,2,12,141,28,1,0,4,47,46,37,113,0,0,0,4,66,98,3,0,12,20,7,3,28,6,2,6,96,35,8,0,1,0,3,80,51,2,0,0,0,25,37,81,0,0,0,0,56,118,11,0
26,99,2,1,7,7,8,12,13,20,8,10,132,20,0,0,0,3,7,40,89,24,0,1,19,83,26,4,1,0,0,14,84,102,28,1,29,2,0,0,32,107,17,21,132,40,0,0,12,16,9,29,62,14,0,0,132,132,20,3,8,0,0,0,19,113,57,10,63,0,0,0,13,84,12,48,132,4,0,0,11,55,19,101,16,0,0,0,128,132,14,13,21,0,0,0,21,24,2,18,43,0,0,0,5,20,5,46,92,0,0,0,8,38,14,94,1,4,8,3,30,86,6,6,22,5,4,3,2,4,0,1
26,99,2,0,24,4,1,1,13,23,24,6,58,35,25,91,4,1,0,1,4,8,18,135,10,0,0,0,112,52,6,14,0,0,0,0,56,8,0,10,6,0,2,2,135,72,18,57,11,0,0,9,17,18,19,135,100,0,0,0,112,49,14,40,9,1,0,1,34,19,8,32,2,0,0,4,135,54,3,13,14,0,0,37,59,7,9,135,135,0,0,7,33,25,26,47,22,1,3,3,25,50,10,23,4,0,0,2,127,135,2,2,2,0,0,13,30,25,4,77,104,0,0,1,0,1,10,54,56,4,1,0
26,127,2,1,70,2,0,0,0,0,0,5,152,10,0,0,0,0,0,14,152,61,6,5,4,4,2,22,10,9,8,26,57,22,2,2,103,8,0,0,0,0,0,5,152,15,0,0,0,0,0,23,152,6,0,0,14,8,3,68,17,0,0,2,81,50,2,4,116,2,0,0,0,0,0,8,152,44,0,0,0,0,0,11,152,53,0,3,20,2,2,48,17,1,1,20,81,11,2,6,89,16,0,0,0,0,0,0,78,16,0,0,4,2,10,45,70,4,0,0,3,2,36,152,5,0,0,4,22,28,33,65
27,226,2,1,46,126,0,0,5,11,0,0,29,112,11,3,26,11,0,0,126,67,2,2,9,10,4,2,49,13,0,0,63,126,9,3,89,126,0,0,3,11,2,2,62,20,1,0,44,69,3,8,126,22,1,5,35,16,3,14,31,4,1,9,126,91,4,7,19,53,2,1,17,37,4,1,61,8,0,0,19,62,8,18,126,18,0,1,28,73,29,45,21,14,6,5,126,126,8,4,6,5,0,14,63,17,0,0,10,0,0,1,35,30,19,31,25,4,0,0,6,51,107,67,51,44,4,1,10,51,20,3
30,50,2,0,63,38,0,0,0,0,0,7,57,100,27,0,0,0,0,0,2,101,83,0,0,0,0,0,0,62,81,5,0,0,0,0,122,14,5,0,0,0,0,29,125,68,6,0,0,0,0,26,47,125,53,0,0,0,0,2,3,115,106,0,0,0,0,0,44,58,54,2,0,0,0,8,125,79,5,0,0,0,0,41,125,65,1,0,0,0,0,33,74,71,35,3,0,0,0,18,4,89,120,0,0,0,0,0,25,125,60,1,0,0,0,0,72,59,38,15,0,0,0,22,88,3,2,1,0,0,0,67
32,70,2,0,18,19,38,12,1,0,0,1,22,57,33,6,0,0,0,0,29,123,54,0,0,0,0,0,39,123,34,1,0,0,0,0,6,21,123,73,1,0,0,5,86,35,60,88,1,0,0,1,123,123,57,1,0,0,0,17,39,114,98,3,0,0,0,2,11,7,19,38,9,5,19,75,23,14,37,90,17,9,17,18,123,29,17,5,0,0,0,80,123,57,44,1,0,0,0,55,5,0,1,30,11,1,10,42,5,2,2,5,2,3,17,47,70,6,1,0,0,0,21,95,123,5,0,0,0,0,12,123
38,239,2,1,51,21,0,0,56,89,3,2,13,27,4,0,35,116,8,3,9,23,14,21,29,27,7,7,42,77,0,3,22,26,1,0,31,4,0,1,95,116,8,5,116,111,12,3,31,58,4,24,25,56,28,58,113,55,5,6,110,95,1,10,23,6,1,2,25,4,1,8,116,63,2,8,116,14,2,0,18,43,38,106,53,36,7,2,39,116,40,24,116,53,0,0,5,15,4,7,18,16,6,3,60,75,5,2,26,48,20,10,3,5,6,11,29,105,52,4,3,12,5,2,49,40,4,1,5,7,8,6
38,239,2,0,6,3,1,12,95,36,7,6,3,5,11,24,45,24,11,2,86,2,8,28,12,6,4,117,45,3,1,66,17,1,4,81,14,3,2,45,113,45,4,2,115,73,54,52,24,14,2,6,58,15,57,117,49,1,0,31,117,10,4,26,11,0,0,62,16,7,4,117,83,0,0,2,117,21,7,53,35,9,20,86,29,4,6,52,117,40,25,37,117,10,1,12,22,0,0,47,12,0,0,46,58,0,1,9,11,0,0,48,111,5,16,43,28,8,7,6,18,14,19,34,117,33,7,4,4,0,0,1
38,245,2,1,32,36,8,3,60,69,4,5,32,39,22,74,61,10,2,3,126,76,2,10,18,3,0,2,29,7,0,1,26,18,1,3,126,52,7,4,68,41,10,69,74,39,18,59,126,113,17,37,126,26,1,8,32,25,3,56,21,2,0,3,50,29,2,6,64,12,3,14,87,20,25,105,56,67,18,3,45,125,44,48,126,83,11,2,12,20,4,27,13,2,0,3,18,25,7,6,42,34,15,7,44,18,2,7,84,120,31,8,3,3,2,3,38,51,18,14,27,31,22,13,2,0,0,0,2,18,27,5
