4,31,2,1,9,18,41,24,24,18,36,54,50,47,49,9,2,10,119,119,119,70,21,7,2,8,17,116,19,24,26,29,19,23,9,20,30,23,119,65,38,19,3,16,102,119,119,27,14,29,8,34,88,119,38,2,2,91,97,33,3,13,13,13,14,40,77,48,22,2,4,3,33,20,1,10,101,17,1,1,18,45,6,43,28,8,1,0,19,119,93,62,42,0,0,0,5,25,63,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,6,11,0,3,2,28,3,0,58,88,13,45,18,12,3,1,1,0,0,0,0,0,88,11,25,45,7,0,0,18,48,8,64,116,74,67,17,42,13,9,15,10,40,126,55,27,13,35,71,34,0,0,0,1,126,126,92,30,40,3,0,17,32,21,45,126,126,85,5,1,17,125,102,35,36,56,10,3,69,26,22,6,1,4,9,40,31,63,32,9,22,19,16,13,11,14,66,95,54,31,12,4,4,33,104,49,81,16,1,1
4,31,2,0,83,21,0,0,3,35,104,48,58,28,11,3,10,13,71,98,25,21,18,11,26,56,30,10,1,4,9,38,76,26,21,4,34,61,12,3,15,117,98,32,125,97,6,1,29,21,42,125,44,5,0,12,125,125,94,31,0,0,0,1,14,37,77,38,34,125,62,28,14,6,15,13,68,62,17,39,50,8,59,120,7,0,0,15,92,14,22,45,0,0,0,0,4,2,2,1,11,35,16,12,4,0,49,89,0,2,1,24,13,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,91,2,0,88,89,1,1,9,20,12,15,7,2,0,1,25,55,11,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37,24,1,3,20,67,117,54,38,3,0,3,63,105,93,49,117,16,0,0,0,5,14,69,6,1,0,0,0,0,8,2,27,5,0,0,2,76,117,32,117,117,6,0,1,27,82,38,117,68,7,1,15,68,117,66,15,6,2,1,6,32,117,40,17,1,1,7,10,26,27,38,71,34,2,0,1,6,79,117,30,23,18,6,22,55,71,67,20,28,33,32,58,23,19,20
8,242,2,0,5,0,0,0,0,0,0,0,6,0,0,0,5,4,0,1,48,0,0,0,7,3,0,11,8,0,0,0,20,12,9,15,110,5,2,0,0,2,1,18,83,2,0,0,40,72,6,23,159,73,16,9,19,16,2,29,43,18,28,92,69,18,11,28,50,2,0,0,0,2,13,64,86,3,0,0,25,45,40,62,159,75,26,11,3,4,1,75,81,31,51,159,88,3,2,18,2,3,1,3,1,0,4,14,90,14,0,0,0,1,14,28,159,10,0,0,0,0,4,121,90,1,0,28,96,43,30,77
10,169,2,1,47,36,32,30,30,66,54,55,44,29,8,3,25,91,110,63,7,4,8,5,16,38,29,28,2,1,27,24,14,55,29,5,89,36,1,6,104,65,48,64,75,28,51,7,2,5,47,65,11,12,38,17,50,42,11,16,0,0,1,5,44,109,28,1,34,45,7,9,98,13,39,56,110,110,21,7,4,6,25,54,16,21,50,89,110,48,1,2,0,0,0,35,98,52,9,0,4,19,3,0,2,0,0,0,21,86,19,3,0,0,0,0,1,36,57,110,110,0,0,0,0,0,0,31,110,50,0,0
11,28,2,1,53,56,7,23,38,31,6,6,47,15,24,16,18,35,26,21,23,24,93,102,15,15,2,10,80,112,53,33,2,3,0,2,18,47,16,112,52,27,13,1,54,13,32,112,39,9,13,60,112,52,65,38,2,0,5,92,55,48,97,30,21,14,3,3,24,50,8,10,7,31,30,3,24,88,112,107,13,4,31,14,82,112,112,34,7,1,8,17,35,24,20,38,21,8,21,10,4,13,0,0,0,2,11,1,44,25,22,3,0,8,112,85,44,11,27,13,5,2,24,76,9,7,13,17,40,24,24,8
11,28,2,0,37,7,7,13,3,10,112,100,68,36,30,11,7,7,40,40,22,32,14,13,20,10,37,22,12,17,28,26,27,10,3,4,112,85,8,4,0,10,35,46,69,20,0,1,11,109,112,57,112,26,3,1,14,23,77,112,22,5,0,5,66,112,48,14,42,16,16,28,16,31,45,23,41,97,16,10,22,87,54,13,112,89,9,10,26,9,38,90,22,0,0,28,112,37,30,32,7,29,33,38,8,16,41,17,30,112,47,22,3,1,36,34,9,32,9,56,21,3,26,30,0,0,0,1,2,0,10,11
14,198,2,2,30,1,0,0,0,0,2,38,79,47,0,0,0,0,0,31,45,90,21,13,6,0,5,15,2,38,99,31,8,0,5,3,71,7,0,0,0,4,11,38,120,97,0,0,0,3,2,28,38,66,6,0,13,66,46,15,68,21,17,1,5,14,47,55,77,1,0,0,1,5,7,87,120,8,0,0,0,4,15,120,30,17,2,0,18,57,42,40,120,120,8,9,8,7,4,10,70,38,0,0,4,1,0,19,99,120,30,0,0,0,1,28,21,120,108,0,0,1,7,8,120,120,22,1,0,0,0,0
14,204,2,0,20,7,1,6,1,0,2,39,9,33,39,39,8,2,2,8,49,101,29,3,8,15,7,14,31,7,0,1,73,124,32,20,88,26,0,0,0,2,1,22,33,33,13,1,13,31,32,17,60,24,10,20,66,20,17,36,8,3,40,104,124,115,2,1,62,2,0,0,0,3,9,90,37,11,1,0,22,31,23,31,124,60,30,27,12,2,2,11,34,29,124,124,113,2,0,0,57,22,0,0,0,0,1,47,36,107,27,0,0,1,5,12,124,105,9,0,0,0,0,4,62,16,8,18,124,7,0,4
15,228,2,1,9,2,1,2,31,127,55,8,14,21,28,11,30,33,9,9,45,89,20,8,0,0,1,7,2,41,65,114,18,0,0,0,39,29,4,15,8,44,30,5,56,12,5,32,35,18,11,19,128,122,6,4,3,1,2,20,26,58,22,50,128,32,0,1,73,15,4,27,31,16,0,17,69,12,10,84,42,7,0,9,128,17,3,12,12,10,13,116,31,4,0,2,128,128,22,33,84,6,0,0,17,21,0,10,49,11,4,23,57,16,0,6,74,35,4,8,24,21,18,56,4,2,1,0,70,128,32,18
17,31,2,1,27,16,31,17,21,34,13,11,27,53,91,80,32,26,2,4,108,112,38,6,1,7,3,13,14,62,27,25,15,40,28,5,60,11,22,36,10,11,15,70,86,40,112,55,0,0,4,67,96,64,88,28,37,30,4,7,42,10,3,26,56,88,30,26,24,48,109,98,13,6,10,21,112,112,77,18,3,2,7,44,43,26,34,61,24,11,22,12,20,30,43,112,43,11,15,18,22,41,59,7,0,12,79,28,20,40,55,16,3,1,36,59,14,11,21,25,40,24,23,9,14,4,5,21,59,47,29,19
17,31,2,0,62,22,7,13,17,4,13,101,2,6,34,99,53,15,33,15,29,109,65,20,8,19,34,29,11,35,54,42,34,18,10,10,65,27,4,4,1,9,76,109,99,34,23,28,3,2,89,80,33,65,43,11,19,10,32,25,15,24,41,29,34,14,17,13,75,98,25,33,4,3,14,24,85,61,2,0,2,63,105,37,86,23,5,1,7,22,109,109,40,20,10,3,13,45,24,18,21,14,13,27,19,10,30,12,16,62,23,7,10,54,57,10,109,96,14,2,11,12,20,58,36,7,0,3,85,67,30,22
21,130,2,0,0,0,5,44,120,55,4,0,38,7,0,55,120,13,1,13,120,30,1,3,1,0,5,59,28,39,3,2,4,0,7,35,3,6,3,8,43,88,50,3,29,6,3,45,120,40,9,22,120,53,3,4,7,3,6,57,68,83,6,0,0,0,0,11,55,18,10,18,23,3,8,30,11,45,88,80,103,7,1,3,120,120,82,12,5,0,0,8,63,63,11,1,0,0,0,6,63,12,6,6,7,2,16,66,58,96,84,11,4,0,0,26,15,120,113,15,5,0,0,0,5,23,20,18,10,1,3,3
28,91,2,0,0,4,6,22,19,29,13,1,17,75,6,2,8,7,2,8,37,78,15,13,3,0,1,12,9,4,7,31,24,1,15,65,9,9,33,80,46,46,8,5,26,37,8,7,10,38,74,35,117,56,19,24,3,1,18,71,30,23,27,117,51,13,3,9,27,5,7,15,43,117,66,36,115,116,37,1,6,43,26,54,117,108,34,3,7,21,29,48,42,8,6,29,39,117,46,31,10,19,117,52,10,17,7,6,102,53,110,26,0,1,1,80,38,28,18,15,35,38,18,54,48,24,30,21,16,24,15,28
31,136,2,0,1,0,0,3,30,124,48,1,37,10,0,0,4,79,77,66,119,8,0,0,4,4,18,124,21,0,0,0,28,37,31,48,14,2,1,34,124,62,9,4,124,85,9,3,21,13,6,34,73,108,12,4,10,2,11,42,28,17,6,4,12,11,28,25,10,4,0,37,124,56,3,4,124,49,2,14,24,5,4,52,70,80,9,2,6,0,8,65,25,65,32,27,7,0,0,2,8,5,9,32,106,28,5,6,124,64,12,10,23,6,4,31,86,91,10,0,0,0,0,8,47,25,11,25,4,1,4,26
31,140,2,0,11,1,1,1,7,27,76,101,2,0,0,20,28,28,90,115,4,0,0,6,28,45,52,48,6,0,0,0,0,0,18,83,30,4,0,2,44,76,63,72,115,30,1,5,1,8,53,115,48,29,9,29,6,16,19,21,34,30,35,10,0,0,3,33,40,3,4,94,67,13,7,71,112,20,2,6,0,0,36,115,105,34,3,6,1,1,47,58,66,29,39,14,1,1,12,53,2,0,10,115,77,5,1,7,61,4,8,49,28,5,19,115,115,21,0,0,0,0,7,115,42,14,10,0,0,0,10,32
37,177,2,1,32,4,3,11,22,103,34,64,36,6,22,14,3,23,92,70,0,0,46,40,10,48,116,3,5,4,28,38,18,32,24,3,35,13,35,116,56,35,11,27,116,30,37,40,11,15,21,49,13,7,51,116,24,13,47,5,31,16,11,17,3,4,12,14,30,14,8,34,51,113,56,16,116,56,6,8,12,14,39,66,27,4,9,70,107,46,36,19,28,24,6,16,29,8,1,10,14,4,26,79,23,36,40,10,27,4,3,7,22,76,116,89,20,3,0,0,13,32,116,116,22,35,23,2,8,12,6,22
37,177,2,0,1,0,0,0,8,57,39,3,11,31,15,1,8,24,22,5,0,25,45,57,69,13,5,1,0,3,24,59,112,75,26,0,15,4,15,37,16,20,8,8,112,78,13,6,3,12,6,24,18,43,36,85,75,86,24,3,12,18,69,112,90,33,10,4,43,11,35,112,8,0,0,31,105,14,19,69,14,45,19,38,15,24,28,9,39,112,60,14,44,27,63,42,24,50,23,12,97,7,9,40,12,11,6,100,2,1,15,60,93,73,9,6,112,52,34,11,27,42,15,25,51,33,69,77,12,2,2,4
39,47,2,1,0,0,6,50,99,39,10,0,3,6,22,22,41,29,22,5,87,68,4,3,10,5,8,56,77,95,26,3,0,0,0,10,3,10,6,78,82,29,13,2,19,4,1,50,88,28,32,22,126,69,2,1,4,2,7,44,126,72,4,0,0,0,0,16,22,9,5,54,126,21,3,16,32,18,3,22,126,40,1,5,126,40,2,2,4,0,1,60,96,2,0,0,0,0,29,81,29,9,1,25,103,22,9,39,15,3,0,32,116,13,1,15,79,29,0,0,1,0,0,114,45,67,20,4,0,1,21,69
40,4,2,0,24,86,35,3,0,22,10,2,105,115,40,8,3,1,2,80,18,26,40,87,115,6,1,26,11,47,16,52,74,19,22,8,24,104,47,10,0,1,11,4,86,115,74,22,4,3,17,70,38,88,31,89,115,112,0,16,0,0,2,59,115,98,27,4,3,2,0,0,0,0,8,3,72,17,2,4,11,2,12,41,27,11,7,101,115,83,0,4,0,0,8,100,115,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,1,17,24,3,0,0
45,12,2,0,36,2,2,17,20,12,49,95,14,4,5,21,62,39,61,25,57,10,28,75,67,12,7,14,33,9,11,31,41,40,8,11,20,2,0,24,81,9,23,24,113,70,15,20,2,2,26,50,29,40,113,113,4,2,19,11,5,13,95,113,50,18,2,3,17,2,0,45,113,9,2,15,113,28,3,2,11,4,45,113,105,40,26,16,3,8,99,88,43,12,53,113,74,0,9,32,10,9,0,4,55,63,28,13,113,38,4,0,5,2,2,28,55,38,8,0,5,23,24,32,9,0,9,13,1,4,23,34
48,175,2,0,62,50,1,5,37,47,5,4,64,7,1,1,17,31,12,28,32,3,2,2,0,24,44,33,3,3,1,0,0,22,42,19,47,6,0,0,33,134,38,87,134,43,14,9,7,37,13,50,35,25,25,73,51,9,6,3,51,74,16,6,10,7,6,6,78,61,96,10,18,31,10,60,134,57,32,11,6,4,1,31,98,20,10,104,97,8,2,7,60,43,8,23,19,33,42,15,13,44,134,43,0,0,2,10,102,52,125,51,0,2,4,12,40,6,18,36,44,80,21,14,22,26,17,16,19,64,30,9
48,233,2,0,16,0,0,0,1,6,21,37,4,0,0,0,12,103,25,14,74,77,0,0,3,57,56,14,122,122,1,0,0,0,10,25,32,42,3,8,10,5,2,5,21,13,3,33,96,41,1,1,122,111,0,1,9,10,6,28,122,52,0,0,0,0,33,91,18,71,8,4,26,39,3,2,19,4,1,11,95,89,1,6,122,6,0,0,7,3,4,103,122,38,0,2,3,0,8,72,5,5,0,0,22,77,25,5,4,0,0,0,38,69,5,9,122,24,0,0,2,4,3,46,122,81,12,14,6,0,0,5
54,109,2,0,15,69,85,67,20,9,1,1,3,59,116,36,16,8,1,5,8,23,112,52,41,4,2,9,46,54,12,16,23,5,3,7,23,47,29,31,48,92,58,10,57,81,49,27,46,29,19,23,11,21,47,116,96,5,2,5,48,18,17,55,34,7,25,23,55,29,7,18,97,116,75,22,116,50,6,4,3,24,40,67,15,5,13,91,36,42,43,16,3,2,31,115,42,23,9,5,28,43,51,45,65,19,6,6,89,45,29,2,5,14,7,33,9,1,1,1,12,67,44,18,6,0,0,2,33,92,45,10
54,109,2,0,58,21,19,26,25,27,6,22,61,51,42,14,9,1,0,25,1,21,79,36,20,8,0,0,8,30,32,6,11,11,25,26,53,29,9,23,29,48,19,22,114,47,17,14,5,7,7,46,10,12,47,36,66,114,11,4,14,9,4,4,40,114,70,36,61,63,3,1,4,19,32,59,69,42,3,4,14,22,63,85,10,44,69,58,70,114,56,12,29,114,114,60,25,64,26,9,13,5,3,5,31,21,33,75,29,19,6,1,6,4,83,114,67,63,41,14,3,23,53,88,4,21,70,22,3,34,69,11
54,173,2,0,121,121,4,0,0,1,0,2,87,82,1,3,18,28,5,4,35,3,0,1,12,25,16,14,30,2,0,0,0,10,24,20,121,35,3,14,9,5,8,121,66,13,0,0,15,121,35,78,121,33,8,7,5,31,12,19,13,13,9,23,19,6,8,3,74,61,121,121,8,3,4,79,75,52,88,16,11,27,8,42,121,50,17,12,8,3,1,7,33,18,5,45,59,3,1,1,21,32,89,32,4,11,10,35,13,28,121,56,0,0,0,9,69,36,57,36,3,5,5,7,12,3,4,19,26,44,15,5
56,127,2,0,11,8,5,14,74,88,10,8,37,41,54,12,6,18,25,32,71,67,59,3,4,6,15,71,7,11,45,27,49,32,2,5,7,29,25,52,78,13,1,1,27,29,11,8,131,108,40,52,131,16,1,2,16,30,39,131,42,12,27,17,24,17,9,38,2,2,5,25,59,19,5,4,27,28,24,131,131,24,3,8,131,109,25,33,18,5,2,39,76,34,22,5,0,2,6,27,9,0,0,1,17,56,77,40,11,7,11,78,28,4,33,54,66,25,13,29,7,3,7,61,25,5,3,1,1,34,61,61
