6,51,2,0,43,0,0,0,0,1,22,137,109,27,0,0,0,0,3,62,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,26,15,0,0,7,133,137,52,2,0,0,4,11,131,64,16,0,0,3,81,28,10,0,0,0,0,0,8,3,0,59,117,39,6,2,1,1,6,137,96,4,3,13,62,122,34,13,0,0,4,8,123,137,31,0,0,0,0,0,18,96,55,64,56,9,2,0,1,0,9,21,8,10,59,36,34,16,6,0,0,17,103,18,19,67,8,0,0,10,26,10,12,52,27
6,51,2,0,1,5,33,44,14,8,5,3,3,3,63,121,41,2,2,4,0,54,49,50,50,30,3,0,9,138,47,0,0,4,1,0,28,5,7,3,3,91,50,33,138,47,101,105,8,5,14,59,10,79,138,131,9,0,0,2,2,83,138,36,0,0,0,0,96,47,0,0,6,68,21,8,138,80,13,2,0,1,2,84,34,10,79,43,2,0,0,55,0,0,25,30,0,0,0,0,54,56,0,0,2,8,8,10,41,48,0,0,0,0,0,8,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
6,115,2,1,64,118,33,35,4,0,0,5,118,118,72,9,0,0,0,7,118,97,22,1,0,0,0,12,84,97,17,11,3,0,0,11,118,73,25,16,2,0,3,67,118,118,61,10,0,0,6,68,74,96,61,17,0,0,13,30,95,43,3,2,1,4,16,65,32,4,0,0,0,0,0,11,105,16,1,0,0,0,73,116,60,44,9,4,0,0,77,118,29,14,1,2,7,21,34,61,0,0,0,0,0,0,0,0,7,4,0,0,0,0,3,6,32,47,6,0,0,0,1,11,13,12,2,18,33,3,4,9
6,115,2,0,0,1,0,0,0,0,0,0,33,122,69,16,17,3,0,2,8,67,122,105,28,1,0,0,5,122,122,34,2,0,0,0,3,3,2,0,0,0,0,1,90,122,78,4,1,0,0,17,18,90,122,116,32,0,0,1,2,104,122,34,6,0,0,0,5,6,10,2,0,0,0,2,122,77,51,9,1,0,0,36,63,54,67,42,25,1,0,16,14,113,104,26,5,1,0,0,0,2,7,3,0,0,0,0,18,28,57,15,3,15,3,3,57,46,18,1,0,4,11,36,54,43,15,2,11,13,3,9
7,28,2,0,0,0,6,10,13,25,9,0,9,2,8,7,0,0,0,8,6,6,0,0,0,0,0,8,0,2,0,1,4,0,0,0,0,23,93,51,28,35,16,0,38,9,42,81,76,3,5,69,125,53,7,10,12,0,2,99,15,34,22,38,38,3,4,2,0,11,108,72,78,36,1,0,35,20,25,64,125,26,5,9,125,98,23,17,38,3,1,28,19,16,13,33,116,55,25,12,0,0,13,24,112,120,6,0,46,19,28,27,49,53,9,10,125,120,15,21,23,3,1,11,11,9,8,101,125,9,1,2
8,93,2,0,0,0,0,2,32,128,91,10,57,0,0,0,8,84,44,119,16,4,3,2,2,17,14,41,0,1,1,0,0,0,0,0,0,0,1,32,115,63,4,0,43,6,20,15,42,17,14,119,128,99,15,3,3,9,7,83,26,57,3,0,0,5,1,0,26,17,6,4,53,79,5,4,52,56,103,38,30,8,2,15,128,67,17,13,13,21,41,117,44,34,0,0,1,128,76,31,33,4,0,0,8,24,8,29,32,8,3,7,23,13,27,63,18,3,10,14,23,26,48,55,1,13,71,22,10,112,47,12
17,129,2,0,49,49,47,28,7,0,2,31,74,109,68,8,8,2,2,14,5,40,45,43,109,24,1,2,6,10,39,55,51,21,21,21,67,38,22,1,6,11,23,39,109,37,4,4,14,6,22,64,15,4,3,31,109,48,15,9,2,10,49,40,21,60,64,4,45,18,3,1,31,39,8,28,92,53,10,3,3,6,34,103,5,13,31,47,99,82,31,20,31,109,72,20,34,55,30,4,27,15,4,5,6,8,17,52,109,76,22,9,0,0,8,109,25,25,49,109,54,7,1,23,109,62,23,31,27,10,9,18
17,129,2,0,38,7,10,19,74,24,24,74,22,1,1,67,45,41,58,107,0,0,21,108,95,54,7,0,21,18,19,31,18,9,2,2,44,34,7,6,64,108,56,27,99,56,32,20,7,20,42,48,3,6,49,103,104,32,4,1,42,29,10,28,39,17,6,2,26,96,57,5,4,33,37,16,108,46,13,7,9,2,7,45,22,5,24,77,108,22,3,8,4,4,30,56,69,40,17,2,24,13,19,16,9,26,67,45,108,12,3,1,1,22,29,75,24,2,2,16,74,108,60,10,2,0,1,13,47,73,52,27
23,53,2,0,5,14,38,92,44,48,109,26,23,28,17,6,4,30,64,23,11,7,3,15,49,32,19,29,42,52,32,14,26,14,1,6,31,7,3,1,4,35,117,117,13,4,5,12,10,93,117,82,103,11,5,17,17,10,60,117,51,22,21,19,8,3,10,27,67,37,16,9,6,4,12,59,43,39,33,102,45,34,38,38,117,76,7,11,4,8,35,45,23,10,6,2,9,37,71,19,8,5,2,5,14,39,45,49,15,7,1,6,11,26,117,74,50,34,3,1,0,12,117,91,15,22,7,2,7,22,65,37
32,217,2,0,32,4,5,47,38,1,15,50,34,23,20,3,0,2,56,124,8,16,22,11,51,47,41,43,3,0,1,27,35,24,55,29,6,13,12,124,96,6,5,7,71,124,58,11,3,1,21,59,19,48,59,60,14,8,22,27,1,1,9,70,37,10,2,1,23,2,1,28,124,51,0,4,124,36,7,4,11,4,0,36,64,16,13,67,93,4,0,12,0,0,0,19,94,54,1,0,14,8,3,97,124,5,0,2,124,47,2,6,8,0,2,16,67,20,13,74,46,10,17,19,0,0,1,76,112,34,3,0
38,166,2,0,20,3,0,1,6,38,29,35,47,39,10,0,0,1,20,77,99,39,16,0,0,0,3,115,26,24,6,1,1,2,24,43,65,12,1,5,5,12,47,36,127,127,45,0,0,1,7,29,46,127,127,7,3,12,15,13,34,55,15,2,2,6,21,17,123,14,3,14,4,4,33,26,127,21,2,0,0,4,43,127,30,7,8,2,2,28,110,104,10,1,0,0,0,27,52,51,90,61,7,4,3,5,18,12,112,22,0,0,4,4,16,95,74,4,0,0,0,11,37,65,17,4,0,0,3,9,32,50
39,69,2,0,42,7,0,1,1,39,107,37,72,66,4,3,4,24,45,29,60,32,10,9,16,7,9,12,129,52,1,0,0,0,0,22,96,34,0,0,0,5,17,22,77,20,2,0,1,6,91,77,129,43,1,0,5,6,32,55,129,84,16,2,0,1,0,10,60,24,0,0,0,0,6,25,72,24,10,0,3,9,15,29,129,124,16,2,0,2,2,43,129,73,28,10,0,0,0,70,47,17,0,0,0,1,3,27,58,18,0,0,19,41,11,25,129,56,7,2,3,7,3,111,70,40,23,13,2,0,2,54
40,249,2,0,0,0,0,0,0,0,0,0,15,6,5,0,0,0,6,12,26,20,24,6,11,30,35,19,5,88,84,7,9,22,2,0,0,2,4,0,0,8,7,0,20,15,23,10,26,54,14,18,129,74,30,1,3,8,5,57,120,129,129,5,9,3,0,4,1,2,5,1,19,37,12,1,60,79,44,5,17,50,14,5,129,97,59,8,6,10,5,63,129,43,4,4,14,18,24,129,3,62,71,9,16,10,0,0,52,53,72,17,14,26,16,15,51,54,10,5,9,51,35,43,129,129,2,2,6,18,11,75
40,183,2,0,8,3,1,8,24,134,82,3,134,54,0,0,1,69,67,25,85,37,8,8,14,0,6,25,107,1,0,1,3,0,0,134,26,12,3,63,80,46,3,0,134,81,2,8,6,4,1,12,74,27,0,5,28,37,7,14,63,5,0,1,3,3,6,90,24,1,1,12,55,57,17,7,134,7,0,2,4,10,16,84,34,3,0,2,9,67,54,54,42,34,5,0,0,5,23,73,25,24,11,5,28,42,11,4,107,26,3,3,1,2,16,33,40,6,1,6,6,11,53,37,134,97,12,0,0,1,4,17
41,199,2,0,58,6,0,1,1,1,13,48,169,33,1,0,0,0,2,57,38,28,5,10,15,2,0,1,17,3,1,7,10,2,0,7,42,0,0,14,3,3,87,76,171,53,6,2,0,0,17,95,68,44,23,48,69,8,0,4,15,19,0,7,26,3,1,2,70,18,11,170,11,2,12,11,171,47,6,6,1,3,7,46,79,7,2,9,69,45,14,28,21,35,1,5,21,2,0,1,21,29,22,131,19,2,1,1,171,93,15,11,1,1,1,10,37,5,4,2,8,11,4,9,16,4,5,4,2,0,0,12
45,84,2,0,53,4,0,1,11,7,3,55,127,23,8,4,0,0,6,145,45,32,14,7,0,0,6,57,28,20,1,0,0,8,5,39,50,2,0,1,25,39,10,29,145,79,6,0,1,3,2,77,86,125,62,2,2,1,1,18,8,30,15,16,40,27,2,1,60,47,4,2,9,10,5,14,145,124,5,0,0,0,0,72,104,30,16,1,3,14,11,111,11,17,17,18,26,25,6,3,116,31,0,0,0,0,0,25,145,123,17,0,0,0,0,45,55,35,17,0,0,1,3,43,21,15,3,0,1,6,9,11
52,175,2,0,3,0,1,4,8,10,49,118,3,0,3,3,8,38,53,80,8,2,7,3,5,68,46,85,13,0,0,0,0,6,59,118,23,7,3,37,57,16,10,52,103,20,18,5,3,16,15,76,9,9,59,18,16,83,13,12,63,1,3,2,6,30,20,118,44,42,12,20,46,38,20,8,93,83,27,13,12,15,3,9,7,9,78,34,47,118,7,3,74,76,76,5,5,29,8,44,104,82,3,3,3,6,8,5,50,105,50,18,3,0,0,7,7,23,118,36,7,1,0,7,4,99,118,2,1,1,4,3
52,175,2,0,2,0,33,37,16,57,25,2,0,0,4,52,121,53,19,1,25,21,9,74,87,17,3,17,54,44,9,4,4,8,56,82,6,0,0,1,24,121,43,8,66,6,4,28,34,79,56,45,6,3,26,121,73,20,4,8,20,11,72,29,6,2,28,55,27,9,30,70,91,114,11,5,121,27,16,10,4,39,19,24,50,30,33,42,15,45,19,10,19,53,121,15,0,0,0,3,8,10,81,109,11,2,6,8,17,19,121,63,2,8,4,4,60,51,117,16,2,9,4,3,38,28,29,11,1,5,8,20
58,233,2,2,64,41,8,4,8,1,0,7,121,137,4,0,0,0,0,5,50,102,22,6,1,0,0,2,8,6,1,2,4,14,13,7,57,14,27,23,6,9,8,8,148,125,12,2,0,0,1,16,42,71,45,51,63,3,1,3,23,18,2,14,41,3,0,0,47,12,39,60,20,21,20,18,148,45,10,1,1,2,5,99,70,10,2,9,100,21,7,38,45,6,0,6,62,1,0,12,7,31,95,121,1,0,0,0,132,148,43,12,0,0,0,8,31,49,17,45,73,3,0,4,11,11,6,9,37,1,0,2
60,185,2,0,1,4,52,88,55,0,0,2,3,4,30,91,58,8,21,20,61,23,7,16,13,7,23,72,16,20,28,14,47,41,3,13,3,1,5,26,107,83,21,7,13,6,21,66,66,116,65,17,116,64,5,16,20,31,9,31,46,83,88,21,11,3,2,17,21,6,20,17,60,76,18,21,13,16,49,98,72,56,13,3,116,75,36,21,10,6,2,21,94,38,34,26,3,3,6,36,53,19,20,38,60,16,2,49,17,99,83,22,38,20,0,9,39,116,116,16,2,0,0,6,35,20,33,30,16,15,5,11
64,51,2,1,30,38,1,5,39,96,41,5,50,12,1,3,69,77,17,15,97,52,13,32,41,5,0,9,7,15,9,59,99,25,0,3,19,12,75,45,12,67,34,11,72,10,79,109,2,27,11,29,113,29,12,44,44,0,0,38,12,13,13,113,113,0,0,0,113,20,28,18,0,0,9,55,24,24,113,113,0,1,7,27,101,76,73,39,11,5,5,4,8,9,27,113,29,15,7,0,48,12,0,0,0,0,9,80,8,2,6,4,1,5,74,105,8,10,10,3,3,16,60,43,8,17,25,7,5,29,16,1
64,51,2,0,19,73,13,0,0,10,44,20,75,116,15,2,0,2,11,15,26,23,19,37,8,3,11,13,1,0,5,18,32,19,24,9,22,116,49,0,0,18,41,10,19,88,14,0,0,116,116,15,99,10,3,7,14,27,74,79,8,1,2,26,116,31,3,4,5,10,21,8,3,50,112,9,81,20,11,19,5,116,68,10,116,36,0,1,6,26,24,38,9,1,0,5,81,88,18,6,3,53,103,27,2,3,12,3,50,14,70,116,7,5,8,10,72,11,9,16,18,55,37,34,0,0,0,2,27,81,73,14
66,199,2,0,0,0,11,33,45,38,22,0,1,1,12,37,21,23,27,5,14,32,81,72,2,1,6,8,0,20,102,106,0,0,0,0,20,18,0,3,14,62,114,23,28,8,0,22,81,65,62,53,127,44,21,16,6,4,19,110,27,20,89,100,3,0,0,2,59,59,0,3,8,5,27,46,43,49,10,56,122,15,11,15,127,127,8,11,9,0,0,19,53,45,46,4,0,0,0,0,33,49,32,3,0,0,13,39,26,108,43,6,8,4,5,6,123,127,11,1,0,0,0,0,34,39,10,1,0,0,0,3
70,49,2,1,5,6,3,14,104,32,1,1,38,30,44,26,20,14,1,3,4,15,81,97,55,19,0,2,57,63,19,11,17,9,3,64,25,5,5,7,69,120,31,12,120,67,9,20,23,5,3,24,16,20,13,117,120,31,0,1,76,79,8,18,29,10,1,21,23,6,88,113,2,22,9,10,120,34,28,36,11,0,0,45,54,9,10,120,120,0,0,2,44,48,25,46,23,2,1,4,21,10,70,62,0,0,5,29,57,61,88,39,2,2,7,6,24,14,16,91,25,16,9,0,1,34,41,60,19,10,5,0
70,49,2,0,32,29,7,2,15,31,37,19,92,8,7,0,1,10,24,103,28,9,12,5,19,50,35,30,3,1,14,42,12,11,32,54,26,6,0,1,36,104,24,15,122,29,0,0,12,19,10,42,48,6,0,0,122,122,22,31,26,0,0,1,24,28,37,122,39,70,3,19,49,48,19,22,122,87,0,0,11,48,17,40,16,10,8,5,122,122,8,9,15,47,76,6,28,6,12,79,30,14,0,5,10,30,36,88,25,18,0,0,8,27,33,114,31,67,9,3,21,42,7,3,47,99,63,3,3,28,3,3
70,223,2,1,3,22,78,32,2,1,0,0,27,16,87,57,7,9,4,9,112,34,17,26,37,2,1,21,65,69,12,35,64,1,0,0,0,18,112,39,14,3,0,0,11,18,74,44,66,73,10,5,112,27,10,24,23,18,10,48,102,69,9,30,24,1,1,7,0,4,46,53,107,29,0,0,11,32,17,32,112,76,2,2,109,101,5,1,5,5,2,17,58,112,8,1,1,0,0,3,0,0,4,51,112,8,1,0,3,11,24,72,76,9,3,0,112,95,11,6,0,0,1,4,50,112,39,8,3,0,0,0
70,223,2,0,0,0,1,39,123,37,6,1,7,6,3,14,46,17,37,25,90,1,0,0,0,6,22,123,22,0,0,0,0,14,32,54,0,0,0,11,123,104,3,0,16,2,2,36,123,44,5,6,123,18,1,3,9,18,20,72,35,1,0,0,0,61,97,32,3,1,1,27,123,41,3,10,14,10,11,112,78,10,5,22,62,36,6,24,28,42,82,31,3,1,0,0,0,74,112,16,2,0,1,37,123,18,7,20,23,0,1,33,80,16,14,94,6,5,4,80,87,21,57,9,9,15,6,13,6,16,38,12
77,131,2,0,8,75,22,4,3,8,2,3,11,22,8,35,109,70,6,4,130,15,3,9,31,14,4,25,56,25,38,17,0,0,0,8,6,21,13,16,31,38,4,1,15,4,1,18,130,130,8,10,130,34,1,3,13,26,9,48,112,70,2,0,0,1,0,7,0,5,17,96,63,3,0,0,7,11,46,130,111,11,0,1,130,58,47,30,4,1,0,38,125,28,0,0,11,18,2,33,0,0,5,57,39,53,11,1,2,0,29,91,16,21,20,12,80,49,48,47,0,0,0,7,97,37,4,7,48,6,2,7
82,164,2,1,8,3,2,2,2,5,15,33,1,0,0,1,2,21,108,49,22,16,0,4,15,33,48,32,49,51,4,6,8,6,6,7,28,0,0,1,22,97,19,42,17,4,0,0,23,122,122,46,122,10,0,0,0,9,66,122,44,6,0,0,2,53,53,35,13,6,0,0,7,122,75,19,52,111,4,0,17,122,27,10,122,87,0,0,0,14,74,49,12,0,0,0,1,85,115,16,11,41,12,1,4,39,23,2,33,87,1,0,8,39,30,5,31,28,1,0,3,38,122,27,7,19,20,0,0,13,76,11
87,23,2,0,2,0,0,3,19,101,96,11,3,0,1,16,39,61,71,16,30,26,10,53,33,7,7,7,120,68,8,2,0,0,0,11,17,10,1,4,86,52,20,15,13,4,1,13,30,48,70,32,127,102,10,5,11,14,46,46,78,127,74,14,1,0,0,2,5,37,22,25,55,13,1,0,18,20,9,47,83,44,6,6,127,50,5,8,4,3,4,66,127,38,17,7,3,20,62,110,14,20,26,29,20,7,0,4,13,17,88,93,34,24,2,3,89,41,24,10,1,1,1,57,47,28,8,1,0,12,40,93
91,16,2,0,6,4,4,56,78,117,51,17,1,0,0,11,68,117,78,17,24,23,2,0,0,10,85,100,41,30,4,4,8,4,6,90,3,5,1,4,15,117,117,20,33,10,13,7,12,110,95,32,117,114,12,0,0,6,23,59,42,97,9,10,10,21,63,25,7,43,34,42,32,27,18,6,30,72,88,15,1,4,15,22,117,50,26,2,1,26,38,49,44,1,0,0,4,64,95,51,1,16,51,31,19,18,9,2,18,58,57,3,3,5,20,28,7,13,25,5,13,14,14,18,49,4,0,1,13,20,8,18
95,215,2,0,76,24,0,0,0,15,35,67,37,12,0,0,18,113,54,40,86,0,0,5,70,87,28,113,5,0,5,26,96,86,87,29,28,0,0,0,0,26,70,58,30,5,0,0,3,74,113,45,113,16,12,26,27,7,14,95,12,5,87,113,46,4,4,6,2,8,37,27,6,15,18,8,28,113,35,7,4,15,23,8,113,83,6,1,1,12,33,39,13,3,25,62,8,18,94,85,3,26,53,45,14,0,0,0,7,73,41,6,20,17,7,2,14,14,2,1,25,34,61,39,4,12,12,4,24,32,44,54
98,10,2,0,58,31,10,9,2,33,72,35,113,123,62,0,0,0,13,44,62,78,28,12,45,13,13,37,0,0,0,6,28,8,1,0,84,85,72,28,1,2,7,26,123,97,22,0,0,30,123,71,69,23,17,28,38,10,107,113,10,3,17,37,25,1,0,4,16,21,39,13,8,16,13,32,75,19,1,3,11,52,57,27,123,91,3,1,0,2,14,45,41,30,14,4,6,6,3,5,20,18,11,12,32,45,14,27,105,84,1,4,19,30,8,8,123,73,0,0,1,2,9,24,12,5,0,0,14,53,26,11
98,10,2,0,16,33,18,17,16,12,33,46,13,34,19,28,42,9,7,11,10,26,110,89,69,24,1,3,66,39,62,28,6,5,3,42,9,10,95,58,2,6,27,36,59,29,68,13,2,3,14,58,126,69,126,94,19,0,0,42,14,54,113,126,52,0,0,0,7,31,126,66,0,0,1,1,15,55,126,68,2,0,0,3,107,116,69,21,15,34,34,12,14,33,49,65,17,20,55,13,28,14,20,4,0,1,20,51,6,7,51,29,11,2,9,8,0,5,12,5,22,34,15,0,0,0,0,0,0,9,23,4
103,35,2,1,25,32,24,14,10,14,29,15,85,94,14,5,1,3,17,44,39,51,9,0,1,43,60,56,10,36,15,5,6,25,56,26,34,74,90,14,16,8,15,79,37,56,50,30,89,42,25,42,109,63,12,3,8,20,40,84,26,48,20,13,22,23,46,11,71,26,14,9,9,3,10,109,91,44,109,56,67,16,13,71,70,103,85,21,14,20,27,14,24,46,38,16,11,25,51,16,83,68,13,2,0,0,4,19,85,41,14,5,20,27,47,30,14,10,10,4,15,53,109,12,109,34,12,5,7,20,22,43
