5,7,2,0,0,5,18,0,0,7,29,0,45,24,80,12,0,8,74,61,124,124,115,8,0,0,1,31,143,82,3,0,0,0,0,17,21,0,0,0,0,5,30,10,143,94,0,0,0,7,62,73,143,51,0,0,0,27,67,65,143,5,0,0,0,4,65,143,23,0,0,0,0,0,0,6,143,16,0,0,0,4,2,72,43,6,0,0,6,63,58,28,2,0,0,0,0,8,51,101,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,113,2,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,4,41,26,16,1,0,0,0,9,13,10,11,3,0,0,2,4,5,0,0,0,0,0,0,0,151,76,0,0,0,0,0,17,102,86,28,2,0,0,0,15,0,6,36,22,2,0,1,0,99,21,0,0,0,0,0,1,151,70,0,0,0,0,0,93,87,13,6,0,0,1,25,151,2,6,16,12,0,1,47,41,151,62,0,0,0,0,1,30,151,58,0,0,0,0,53,109,30,2,0,0,0,21,140,100,8,0,0,0,0,28,120,100
26,89,2,0,31,2,0,0,1,9,5,20,50,66,14,4,1,0,0,5,154,154,3,0,0,0,0,0,116,55,0,0,0,7,6,5,78,20,0,0,0,12,6,12,154,32,0,0,0,0,0,6,154,64,0,0,0,0,0,11,76,10,0,0,0,18,19,14,96,56,0,0,0,0,2,6,154,15,0,0,0,0,0,13,154,1,0,0,0,0,0,49,53,8,4,0,0,11,9,22,50,33,0,0,0,16,8,10,110,2,0,0,0,5,8,58,154,9,0,0,0,0,0,19,79,61,9,0,0,0,0,4
32,88,2,0,67,34,0,0,0,2,2,3,144,25,0,0,0,0,0,0,154,52,0,0,0,0,0,4,64,10,0,0,0,9,12,10,73,56,0,0,0,0,0,3,154,14,0,0,0,0,0,7,154,6,0,0,0,0,0,22,56,4,3,0,0,8,9,17,30,20,0,0,0,24,18,25,154,8,0,0,0,1,5,51,154,27,0,0,0,0,0,6,75,71,14,0,0,0,0,2,13,0,0,0,5,45,21,36,154,3,0,0,0,1,4,90,154,56,0,0,0,0,0,7,83,79,1,0,0,0,0,0
40,147,2,0,6,1,0,0,0,0,0,1,147,19,0,0,0,0,0,19,103,42,10,28,19,0,0,13,0,0,2,58,45,1,1,1,3,0,0,0,0,0,0,1,136,2,0,0,0,0,0,60,147,30,15,32,4,0,0,52,10,7,12,147,68,0,0,0,1,5,0,0,0,0,0,0,144,24,0,0,0,0,0,5,147,79,3,8,8,3,0,4,18,8,2,62,133,17,0,0,3,2,0,0,0,0,0,1,147,14,0,0,0,0,0,1,147,101,12,30,9,0,0,0,6,10,8,99,86,2,0,0
58,155,2,0,3,0,0,0,0,0,0,0,136,14,0,0,0,0,0,1,155,61,12,31,7,0,0,0,0,3,9,85,41,0,0,0,2,2,1,0,0,0,0,0,155,4,0,0,0,0,0,9,155,43,20,25,0,0,0,10,15,11,72,155,3,0,0,0,3,0,0,0,0,0,0,0,155,4,0,0,0,0,0,15,155,25,3,1,0,0,0,70,36,8,31,45,1,0,4,25,1,0,0,0,0,0,0,1,59,0,0,0,0,0,0,39,155,0,0,0,0,0,0,155,57,0,0,0,0,3,11,86
59,100,2,0,2,2,2,1,23,96,48,6,95,9,2,0,1,10,46,98,107,10,5,1,0,1,2,52,34,78,16,1,0,1,1,4,5,43,21,5,14,25,13,1,110,72,32,0,0,0,0,14,122,18,1,0,0,0,0,34,122,104,3,0,0,0,0,2,21,36,13,3,1,6,40,37,37,45,28,0,0,0,34,52,122,23,2,0,0,0,6,42,122,18,0,0,0,0,15,91,2,0,0,0,2,34,122,73,69,4,0,0,0,0,83,122,102,15,5,0,0,0,27,93,11,1,6,0,0,0,61,122
63,113,2,0,115,69,1,0,0,0,38,47,52,10,1,4,4,15,115,49,5,6,2,3,3,25,105,39,7,3,2,1,4,63,99,27,51,11,0,0,0,0,47,77,115,41,5,5,0,0,60,47,15,29,27,31,3,9,44,18,14,44,68,9,4,17,12,4,85,68,0,0,0,6,1,8,102,47,1,1,1,53,89,37,36,18,11,8,1,6,95,115,34,41,47,7,0,0,2,64,71,30,0,0,6,50,18,11,7,10,0,0,12,115,62,18,92,17,0,0,0,7,43,115,115,46,2,0,0,0,2,99
63,113,2,0,4,23,86,11,3,1,0,4,16,30,74,14,0,0,0,0,115,75,57,5,0,0,0,16,47,54,115,24,2,3,1,17,22,8,46,17,0,0,55,115,44,56,115,25,0,0,6,43,79,56,105,17,8,6,0,17,115,18,8,4,7,8,6,53,73,78,28,4,0,0,15,60,115,115,17,9,4,3,2,41,33,12,16,44,32,20,3,12,89,9,2,3,3,2,12,80,18,108,115,26,0,0,0,0,50,115,38,17,13,0,0,0,0,4,33,72,55,1,1,1,41,29,42,18,13,2,10,41
75,50,2,0,1,0,0,0,0,7,130,130,25,2,0,0,0,0,113,130,26,2,0,0,0,0,14,121,2,0,0,1,4,0,0,14,37,3,4,8,8,7,43,91,130,35,0,0,0,2,21,107,91,24,0,0,1,26,24,106,26,0,0,0,1,0,5,85,36,33,28,32,7,0,0,8,130,55,3,0,0,17,18,36,64,1,0,0,1,85,65,70,72,0,0,0,0,2,11,130,14,15,15,14,4,5,5,7,59,17,1,0,0,25,46,53,22,0,0,0,0,42,52,71,29,0,0,0,0,0,45,130
75,132,2,0,0,49,27,0,0,0,0,0,9,46,69,0,0,0,0,3,14,137,72,1,1,0,1,2,2,137,135,0,0,0,0,0,0,52,31,0,8,15,3,0,50,31,20,0,2,13,25,31,137,137,19,0,0,0,3,45,81,137,44,0,0,0,40,59,0,7,13,5,16,35,7,0,67,66,11,1,6,10,6,13,137,25,0,0,0,2,43,110,23,0,0,0,0,7,137,115,0,5,32,52,4,1,0,0,16,28,14,5,0,0,0,12,15,5,6,4,4,11,45,63,0,0,0,0,3,27,129,21
85,119,2,0,11,10,4,0,0,6,50,99,12,2,3,20,65,30,67,115,0,0,61,115,86,16,14,19,1,4,83,32,11,13,12,15,23,62,17,3,3,25,27,6,14,7,8,6,10,61,61,96,44,6,8,27,54,19,27,115,4,0,7,44,95,56,34,5,5,8,1,0,0,115,83,3,93,23,0,0,1,58,63,42,115,75,8,26,11,1,10,37,6,6,8,115,66,2,7,10,2,0,0,0,0,58,34,5,115,3,0,0,0,7,11,78,82,7,0,0,0,1,71,92,11,0,0,48,27,2,31,57
90,110,2,0,0,0,0,5,135,135,4,0,19,0,0,10,80,85,37,16,74,11,6,24,23,4,15,23,0,1,9,54,59,7,0,0,0,0,0,35,135,84,1,0,43,4,6,33,104,36,2,7,135,15,2,22,16,13,5,32,2,0,6,53,71,60,5,1,2,1,1,43,135,81,0,3,24,29,45,25,43,22,8,36,63,65,19,21,40,24,5,23,1,5,30,25,50,71,7,1,0,2,4,135,135,7,0,1,27,6,1,16,56,6,13,59,83,51,12,42,33,0,1,50,2,9,22,47,43,5,11,4
91,59,2,0,48,34,36,27,4,3,2,16,71,8,0,0,11,59,91,81,2,0,2,1,10,52,114,82,8,0,2,1,0,7,106,114,2,2,9,14,24,38,18,10,16,3,4,17,58,77,86,50,114,42,36,21,7,12,42,86,39,15,39,69,15,2,8,51,25,5,23,20,13,10,14,47,19,18,36,111,60,20,16,8,114,55,24,23,18,9,48,114,30,10,8,55,64,19,51,60,87,7,1,11,31,21,8,31,4,0,1,10,47,49,67,15,15,6,14,29,32,18,70,89,31,27,9,5,4,12,69,100
95,154,2,1,30,90,50,0,0,0,11,60,5,41,122,64,30,17,31,34,54,108,40,78,29,8,3,1,122,122,3,0,10,52,41,25,33,9,0,0,0,3,32,112,16,3,0,3,11,37,122,87,122,45,3,7,12,25,43,48,48,17,0,0,68,122,41,13,15,17,7,3,20,22,6,2,73,8,0,0,7,29,39,21,122,24,0,0,13,86,59,53,7,2,0,0,47,122,31,4,0,2,12,18,64,12,0,0,22,9,13,6,12,5,6,11,12,0,1,3,10,70,60,21,2,4,0,0,12,60,9,0
109,199,2,0,43,17,0,0,0,0,1,15,73,111,26,1,2,19,9,40,9,63,20,7,35,111,21,2,60,90,27,3,19,74,28,11,33,28,10,0,1,6,9,32,111,71,12,25,10,13,11,90,29,38,22,107,84,55,10,20,46,102,30,2,9,13,20,64,26,58,14,0,0,0,4,20,90,76,14,8,10,15,23,111,23,5,3,25,104,111,35,53,59,0,0,0,9,25,61,84,60,26,1,0,0,0,1,21,53,76,26,33,15,4,5,31,3,7,59,111,46,35,10,12,4,18,107,19,5,8,36,18
