9,225,2,1,5,3,0,2,40,19,0,1,18,6,0,1,21,8,0,3,115,58,6,4,5,3,0,18,18,13,8,22,76,15,0,4,3,12,12,6,34,12,2,2,58,14,5,5,56,19,0,6,133,117,13,9,18,4,0,10,19,24,15,48,133,27,0,0,4,4,3,1,8,20,121,47,60,6,1,1,38,41,93,51,133,8,0,0,23,24,39,130,20,0,0,0,133,129,26,15,0,0,0,0,0,1,33,7,4,0,0,0,0,2,55,44,18,0,0,0,2,16,97,133,0,0,0,0,19,101,129,24
17,4,2,0,14,0,0,0,148,61,0,1,148,32,0,0,29,7,0,1,83,10,0,0,148,31,0,0,0,0,0,1,145,40,0,0,32,0,0,0,140,89,0,3,148,32,0,0,25,11,0,7,76,7,0,0,148,59,0,1,0,0,0,0,148,37,0,0,17,0,0,0,32,36,0,3,148,3,0,0,9,9,2,14,26,0,0,0,120,58,3,4,0,0,0,0,89,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,189,2,1,107,1,0,0,0,0,0,18,183,0,0,0,0,2,1,67,58,0,0,0,47,55,2,14,61,24,0,0,13,12,0,1,109,3,0,3,2,0,0,14,183,5,0,1,5,1,0,44,95,12,2,16,71,32,1,9,97,42,1,1,5,4,0,2,88,27,4,17,5,0,0,5,183,48,0,2,3,0,0,23,110,29,5,38,49,0,0,4,61,48,3,4,1,0,0,0,56,3,0,3,6,11,3,20,183,3,0,0,0,0,0,74,94,26,9,9,7,0,0,14,19,25,2,0,0,0,0,0
34,175,2,0,0,0,0,0,0,36,142,4,6,0,0,0,3,44,73,17,117,0,0,0,0,7,7,120,143,0,0,0,1,1,0,143,16,4,0,0,0,3,45,9,68,11,0,0,0,0,14,17,68,5,2,5,1,0,0,57,143,0,0,0,0,0,0,143,13,20,67,0,0,0,0,0,63,42,55,0,0,0,0,4,28,12,32,23,3,0,0,11,143,3,3,5,0,0,0,114,0,23,134,0,0,0,3,2,1,37,128,5,0,4,7,1,2,6,56,39,17,15,1,0,93,3,4,12,9,4,1,66
36,194,2,2,135,0,0,0,4,1,0,117,22,0,0,0,95,20,1,12,99,10,0,0,15,3,1,7,17,12,2,0,0,0,0,0,135,0,0,0,2,3,1,135,62,1,0,8,89,38,3,39,135,10,0,1,13,6,0,16,26,4,2,0,0,0,0,7,135,1,0,0,0,0,0,130,135,7,4,54,45,2,0,46,135,32,4,17,9,0,0,1,21,8,2,1,0,0,0,2,135,5,0,1,0,0,0,73,135,5,2,21,9,0,0,84,62,28,5,12,3,0,0,1,13,6,0,0,0,0,0,1
41,199,2,0,29,0,0,2,80,22,7,20,66,3,1,0,31,20,18,67,43,15,2,0,1,0,0,11,3,2,1,8,15,7,0,0,109,0,0,0,144,34,2,86,144,18,0,0,82,18,3,26,72,36,8,1,1,0,0,6,1,5,8,20,7,0,0,0,144,1,1,20,103,38,6,144,144,26,2,15,59,19,0,33,90,13,6,1,0,0,0,20,5,4,7,6,8,6,0,2,144,4,3,45,26,0,0,135,144,45,9,51,22,0,0,4,59,19,4,2,0,0,0,3,5,5,0,7,24,8,1,1
41,252,2,0,0,0,0,0,0,0,0,0,156,5,2,4,1,3,8,34,61,10,8,12,4,8,67,52,43,10,10,8,2,18,41,34,0,0,0,0,0,0,0,0,156,66,24,21,3,2,1,11,102,41,85,123,49,28,16,24,57,15,13,9,9,11,40,54,0,0,0,0,0,0,0,0,156,14,2,2,6,9,0,67,118,13,10,46,156,91,4,37,79,64,18,9,22,18,16,31,0,0,0,0,0,0,0,0,156,0,0,0,1,1,3,61,85,3,6,43,43,11,32,48,36,11,15,41,8,1,15,40
52,214,2,0,43,13,9,12,20,29,56,49,20,13,7,1,7,14,81,115,3,0,1,6,26,45,44,40,1,0,4,115,115,39,2,1,4,25,115,81,20,14,9,8,24,26,78,40,63,12,34,101,94,19,1,7,14,11,43,115,16,4,3,61,115,23,3,7,14,22,34,56,49,29,10,5,21,10,20,79,115,43,24,13,108,27,9,26,19,7,44,71,10,3,0,11,96,52,30,22,3,5,0,9,90,72,50,15,40,12,7,23,55,47,38,65,27,8,8,61,27,1,14,35,18,1,2,40,27,13,9,39
52,214,2,0,53,57,11,14,12,0,0,19,36,6,16,47,30,5,2,31,35,13,18,48,67,31,6,29,76,83,40,22,8,6,2,8,106,86,14,12,12,6,0,8,17,14,24,72,107,65,3,13,113,43,32,23,28,17,10,46,74,78,43,10,6,11,10,17,113,39,8,5,18,5,2,43,11,13,27,113,88,31,2,3,91,23,9,62,27,18,86,53,33,4,2,2,8,15,87,113,113,70,16,3,3,0,1,43,11,27,37,105,17,2,0,1,4,18,51,113,51,15,24,9,64,26,29,17,21,8,15,34
53,83,2,0,70,12,2,7,10,4,4,94,39,8,7,6,1,10,52,80,40,12,9,5,1,4,53,118,51,10,7,1,0,3,22,70,57,45,46,19,9,2,0,21,118,101,46,18,0,1,3,22,70,31,89,96,2,1,6,25,118,17,9,5,0,2,9,52,18,44,41,3,2,3,0,2,118,32,13,6,0,1,1,86,100,25,77,118,3,0,0,30,47,36,58,47,3,4,4,13,1,4,25,20,17,11,2,1,118,17,5,4,1,4,6,70,118,15,25,36,0,0,1,118,13,47,96,48,0,0,1,7
