5,177,2,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,0,2,167,70,47,16,0,0,0,6,37,45,131,129,3,0,0,0,145,50,18,10,0,0,0,5,82,1,0,0,0,0,0,10,167,22,8,7,0,0,0,72,121,38,89,114,11,4,0,15,62,83,43,15,6,12,25,27,46,3,0,0,1,0,0,3,167,3,0,0,0,0,0,73,143,5,9,6,28,27,7,48,13,28,28,12,38,33,26,25
7,79,2,1,1,1,0,0,1,2,1,2,19,0,0,0,2,26,11,18,169,10,0,0,0,4,8,50,37,16,10,5,24,14,7,16,2,1,0,0,11,41,0,0,43,5,0,0,42,169,42,50,169,33,5,0,1,31,30,146,57,41,28,6,6,1,2,5,0,0,0,0,11,40,0,0,59,95,19,0,48,145,4,8,169,135,6,0,1,7,2,40,84,6,3,3,42,20,2,15,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0,149,24,0,0,0,0,0,16,50,9,1,22,58,17,0,8
18,105,2,1,0,0,5,113,97,20,27,9,20,3,8,51,8,5,90,140,122,9,1,1,0,0,25,142,36,2,10,27,3,0,0,17,0,0,11,142,32,0,4,7,54,9,16,142,72,0,0,13,142,30,5,12,2,0,0,38,85,8,0,3,1,0,0,4,15,0,1,29,14,4,17,59,17,11,36,142,36,0,0,6,142,42,36,70,2,0,0,32,79,1,0,0,0,0,0,34,46,29,14,7,6,2,3,27,34,10,6,66,4,0,0,5,29,15,37,83,4,0,0,12,50,12,5,0,0,0,0,24
18,105,2,0,5,3,0,0,3,6,0,0,0,0,0,0,58,83,4,1,65,1,0,0,21,43,19,40,28,1,0,1,2,6,2,8,3,1,0,0,9,94,5,0,11,0,0,0,51,142,26,14,142,5,0,0,9,53,26,65,45,1,0,0,20,54,13,7,2,0,0,12,126,142,5,1,65,14,0,6,69,142,14,12,142,67,0,0,5,12,4,23,29,8,4,18,65,18,1,2,3,0,0,72,142,6,1,3,73,16,8,98,102,12,1,15,142,38,2,2,1,0,0,31,18,4,4,20,17,0,0,2
19,166,2,0,13,0,0,2,7,17,33,65,11,13,4,5,7,18,41,32,5,3,0,0,2,26,27,8,0,0,5,3,5,49,49,1,54,43,16,36,32,55,37,47,120,37,12,20,16,40,66,81,31,6,16,22,7,18,14,17,1,21,67,16,8,21,11,3,6,21,13,48,26,8,100,124,58,26,12,32,23,8,76,58,19,2,4,3,0,6,115,61,5,7,7,1,2,5,54,44,0,0,0,0,1,2,136,136,1,0,0,0,2,5,136,136,11,0,0,0,0,3,136,136,7,0,0,1,11,17,65,96
23,52,2,0,38,37,8,16,17,15,12,38,84,81,18,28,4,13,15,63,65,102,34,36,7,30,27,43,126,53,0,1,9,5,5,62,56,29,10,35,16,4,4,31,127,66,36,28,0,0,1,57,73,102,83,48,8,0,0,3,100,51,1,2,2,6,6,11,42,42,14,25,23,27,31,54,127,71,7,3,2,0,6,80,85,17,13,31,30,10,25,37,40,13,1,1,11,31,40,16,57,23,8,27,9,10,19,97,120,103,12,0,0,0,9,127,36,45,7,2,10,23,38,48,7,2,1,1,17,36,40,20
23,239,2,0,19,1,0,0,0,0,36,63,27,7,0,0,0,20,116,45,116,99,0,0,0,7,24,32,116,85,13,7,7,19,16,22,5,3,0,0,0,0,2,9,91,23,0,0,0,0,4,39,116,73,2,0,0,0,29,116,58,17,0,0,2,74,116,92,11,2,0,0,0,0,0,8,111,115,6,0,0,0,1,22,61,105,42,27,53,21,31,50,22,6,10,6,25,16,75,116,3,0,0,0,1,0,0,6,85,10,0,0,0,0,9,103,38,14,14,9,33,27,43,103,11,22,87,10,13,4,8,40
26,216,2,0,0,0,0,1,4,0,0,0,66,32,0,0,0,0,0,0,159,159,7,3,0,2,0,0,23,43,28,99,35,26,2,0,1,1,1,1,3,0,0,0,159,21,0,0,0,0,0,5,159,77,0,5,18,12,0,32,21,23,29,35,68,87,8,4,4,1,0,1,1,0,0,0,159,24,0,0,0,0,0,4,159,27,1,5,5,0,0,43,61,36,79,34,17,5,3,16,3,0,0,0,0,0,0,0,117,2,0,0,0,0,0,26,159,20,1,0,0,0,0,50,60,19,6,23,23,25,15,15
28,221,2,0,20,6,0,0,0,0,0,0,143,64,7,3,0,0,0,0,43,39,43,104,16,2,9,8,0,0,6,58,22,6,50,27,46,8,0,0,0,0,0,1,143,118,1,0,3,2,0,12,72,58,22,57,69,82,2,3,1,11,30,113,69,23,4,1,47,5,1,0,0,0,0,3,143,10,0,1,4,0,0,72,96,29,58,51,47,25,1,37,2,52,107,67,36,23,1,1,31,1,0,0,0,0,0,4,143,6,0,0,0,0,0,46,143,24,12,7,5,5,7,31,5,7,12,16,74,100,18,6
36,110,2,0,85,115,5,1,6,4,1,7,14,6,0,0,19,86,22,9,70,26,0,0,2,27,25,31,26,11,0,0,0,14,4,5,83,44,1,1,37,28,12,4,16,3,0,2,124,124,38,25,124,14,0,0,9,27,31,111,35,2,0,1,69,97,11,7,31,4,0,3,27,83,83,17,38,40,4,13,124,91,53,5,124,96,2,5,17,6,4,33,30,1,0,31,124,19,4,12,24,8,6,18,59,18,11,21,29,121,42,11,22,12,15,1,63,58,11,6,19,12,16,52,18,0,0,20,59,24,8,41
