3,253,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,0,0,0,0,9,59,17,43,66,3,0,0,0,0,0,0,0,0,0,0,106,12,4,17,0,0,0,2,30,27,41,132,23,0,0,1,48,132,51,118,132,10,6,8,0,0,0,0,0,0,0,0,132,22,3,8,1,0,0,24,115,30,21,132,81,0,0,14,11,4,19,132,132,28,22,9,0,0,0,0,0,0,0,0,22,20,4,0,0,0,0,1,26,56,52,132,86,9,0,1,0,0,19,132,132,46,1,0
5,161,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,5,28,0,0,0,0,0,0,13,9,23,36,29,6,6,0,0,54,12,3,5,71,42,0,8,143,12,0,1,7,2,0,89,143,0,0,0,0,0,0,100,4,15,53,106,85,14,0,2,44,75,20,23,99,49,0,7,143,118,4,0,2,1,0,44,143,8,0,0,0,0,0,80,15,2,2,61,86,18,0,9,22,13,3,43,73,37,15,28,143,10,0,0,0,2,8,110,143,3,0,0,0,0,0,77
6,50,2,0,28,9,0,0,0,0,0,0,7,0,0,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,104,38,0,0,0,1,1,3,45,4,0,0,1,22,45,24,144,14,0,0,4,26,18,32,18,0,0,0,115,148,4,6,27,59,5,1,11,5,0,0,63,7,0,0,31,33,9,21,148,26,0,0,50,148,25,50,5,0,0,0,148,148,4,1,0,17,10,3,33,5,0,0,14,1,0,6,49,16,3,14,19,0,0,0,90,148,26,35,0,0,0,0,141,148,0,0
8,202,2,0,37,0,0,0,2,6,29,131,12,0,0,8,15,44,70,91,1,0,6,78,82,19,19,1,17,5,2,42,131,10,1,17,44,7,0,0,6,47,81,131,131,27,4,5,2,9,58,131,32,13,6,46,109,20,9,5,16,5,2,79,131,12,1,6,86,113,33,1,0,10,15,26,131,112,1,1,2,5,4,29,36,4,0,9,79,86,11,18,1,0,0,23,97,64,4,2,17,27,12,2,0,0,0,0,36,26,0,0,0,0,0,2,2,1,0,0,3,8,1,1,0,0,0,0,0,2,0,0
21,134,2,1,65,6,0,0,0,0,0,16,73,1,0,0,0,0,0,30,104,2,0,0,0,0,0,25,77,9,0,0,0,0,1,4,85,18,0,0,0,0,0,4,87,11,0,0,0,0,0,12,136,8,0,0,0,2,6,16,57,6,0,0,0,89,65,12,93,13,0,0,0,0,0,4,67,18,0,0,0,11,13,5,61,4,0,0,0,136,111,21,7,46,5,0,0,136,136,5,40,13,0,0,0,15,22,7,14,4,1,0,1,136,86,5,4,81,14,1,2,136,93,1,10,136,24,0,4,97,33,2
27,47,2,0,18,0,0,0,0,0,0,65,154,10,0,0,0,1,5,154,64,5,0,0,7,48,45,137,17,0,0,18,10,6,5,20,34,2,0,0,0,0,0,33,154,115,0,0,0,0,0,45,130,61,2,1,2,6,10,39,39,0,0,1,3,4,6,38,35,0,0,0,0,0,0,41,154,12,0,0,0,0,1,133,106,6,0,0,0,8,15,80,33,0,0,0,1,6,3,35,20,0,0,0,0,0,0,25,154,28,0,0,0,0,0,57,119,30,6,11,1,0,2,40,25,0,0,2,4,6,2,33
28,79,2,1,0,0,0,0,59,36,1,0,14,1,0,0,38,53,5,0,160,102,0,0,8,14,6,1,116,52,0,1,42,70,2,4,0,0,0,0,50,54,7,2,64,4,0,0,97,57,6,3,160,52,0,0,8,16,14,43,60,8,0,0,57,157,21,21,0,0,0,0,15,58,31,11,80,9,0,1,79,49,14,10,160,16,0,0,6,8,9,70,19,0,1,25,45,52,13,25,0,0,0,0,1,49,36,3,82,2,0,0,4,66,24,15,160,4,0,0,0,0,3,62,26,0,0,6,17,31,10,27
33,70,2,0,69,26,12,35,57,0,0,15,65,57,34,3,0,0,0,3,133,89,0,0,0,0,0,0,35,36,10,11,10,0,0,0,112,12,6,83,133,0,0,13,133,24,7,0,0,0,0,6,133,21,0,0,0,0,0,30,64,6,2,7,19,0,0,31,65,22,8,58,133,0,0,0,110,41,1,0,0,0,0,0,133,15,0,0,0,0,0,54,82,7,0,3,3,0,0,69,47,7,1,11,133,39,0,4,82,58,0,0,0,0,0,1,65,43,2,0,0,0,0,12,133,58,0,0,0,0,0,17
34,47,2,1,19,0,0,0,0,0,0,10,144,8,0,0,0,0,0,52,144,11,0,0,0,2,4,113,24,0,0,0,4,72,32,25,20,0,0,0,0,0,0,13,144,19,0,0,0,0,0,49,144,13,0,0,0,9,17,144,19,0,0,0,2,65,41,31,38,10,0,0,0,0,0,7,117,144,1,0,0,0,0,1,130,144,5,0,0,1,10,32,52,6,0,0,1,3,19,20,76,14,0,0,0,0,0,3,144,109,0,0,0,0,1,5,34,39,3,0,0,4,8,6,40,5,0,0,0,0,1,5
37,51,2,1,53,10,0,0,0,0,0,2,150,123,0,0,0,0,0,3,150,68,0,0,0,3,9,21,9,0,0,0,4,89,17,11,87,12,0,0,0,0,0,3,150,24,0,0,0,0,2,17,137,2,0,0,0,40,68,29,0,0,0,0,12,123,52,2,40,150,22,0,0,0,0,0,150,127,16,0,0,0,10,29,52,5,0,0,1,22,58,38,4,0,0,1,39,22,8,1,57,150,15,0,0,0,1,2,16,55,18,1,1,1,3,4,42,23,0,0,2,1,3,7,4,1,0,2,30,8,0,0
40,170,2,0,33,28,30,1,0,0,16,107,35,34,75,2,0,0,10,102,6,21,63,24,59,20,19,27,4,41,38,19,37,17,2,0,60,112,112,11,7,3,7,26,22,17,82,41,79,24,23,59,105,30,20,11,22,14,38,63,12,52,69,19,9,11,3,1,16,23,8,2,9,28,112,84,11,4,7,60,82,25,104,65,112,20,6,19,12,10,14,45,29,5,3,1,44,104,28,15,1,7,58,28,7,31,82,34,24,48,43,3,2,6,93,105,50,32,11,2,2,7,29,70,3,0,2,12,59,62,27,15
