6,41,2,2,142,53,0,0,0,0,0,6,142,89,0,0,0,0,0,2,142,28,0,0,0,0,0,4,142,1,0,0,0,0,0,27,142,24,0,0,0,0,0,17,142,8,0,0,0,0,0,28,142,18,0,0,0,0,0,4,142,40,0,0,0,0,0,9,137,3,0,0,0,0,0,41,142,8,0,0,0,0,0,6,142,14,0,0,0,0,0,1,142,15,0,0,0,0,0,19,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2
13,245,2,0,0,0,0,89,38,0,0,0,40,5,0,122,101,1,1,23,142,26,2,29,40,2,1,58,8,37,49,84,65,1,0,2,0,0,0,29,68,17,12,0,53,6,1,107,142,6,1,2,142,33,9,27,17,0,0,13,31,33,73,59,6,4,2,2,0,0,0,2,31,102,47,2,33,11,10,63,127,41,48,11,142,26,13,25,21,2,0,14,50,3,3,2,42,46,15,22,1,6,3,3,23,26,6,1,18,68,34,15,8,6,9,8,97,42,34,12,11,3,1,16,26,1,0,0,123,37,11,17
14,229,2,0,6,0,0,0,61,102,24,29,24,0,0,0,2,31,64,118,12,0,0,0,57,32,44,56,37,0,0,0,122,27,1,12,10,6,33,38,122,34,2,11,50,10,26,20,24,32,42,62,122,13,2,17,53,22,21,56,25,2,2,50,121,16,0,14,10,21,66,47,55,4,5,4,47,10,33,68,122,5,1,9,122,29,1,23,39,2,1,48,10,3,25,99,72,0,0,5,71,9,2,3,46,10,5,13,15,1,0,6,122,45,2,14,122,0,0,2,20,6,3,122,15,0,7,16,10,1,2,28
16,50,2,1,136,17,0,0,0,0,0,2,136,34,0,0,0,0,0,0,136,46,0,0,0,0,0,0,76,16,0,0,0,0,0,0,132,65,0,0,0,0,0,0,136,24,0,0,0,0,0,6,136,25,0,0,0,0,0,10,88,12,0,0,0,0,0,2,133,27,0,0,0,0,0,1,136,26,0,0,0,0,0,5,136,16,0,0,0,0,0,10,106,7,0,0,0,0,0,3,113,16,0,0,0,0,0,0,136,37,0,0,0,0,0,2,136,35,0,0,0,0,0,8,80,13,0,0,0,0,0,3
17,160,2,0,131,6,0,5,5,2,3,14,58,21,9,38,32,34,6,11,6,27,34,44,30,29,6,10,53,0,3,31,27,19,4,57,131,11,5,24,10,3,2,30,78,6,1,10,76,98,32,46,44,19,15,35,52,67,42,65,10,2,8,78,52,49,11,67,38,17,17,26,8,12,5,8,65,5,0,0,100,102,14,15,131,60,27,53,23,10,4,16,20,13,22,131,108,0,0,5,2,1,4,7,33,15,3,3,37,31,8,13,46,36,2,1,131,88,2,8,9,2,1,6,34,9,12,126,98,1,2,1
17,160,2,0,2,4,10,78,119,1,2,18,27,4,0,43,119,17,7,13,66,22,5,5,5,3,8,25,1,0,1,4,9,7,18,9,14,0,0,56,95,8,45,119,45,6,5,119,119,13,15,12,119,34,10,51,32,2,1,20,3,2,1,66,50,9,27,23,13,3,18,14,8,8,99,119,61,25,46,52,61,20,56,51,112,44,49,52,19,6,6,24,12,4,1,119,87,3,6,17,16,10,73,114,2,0,4,13,83,22,12,26,3,8,26,52,24,21,8,6,15,40,25,26,25,21,6,56,40,5,5,14
17,223,2,0,3,3,1,57,121,1,0,0,121,118,1,11,34,0,0,0,90,103,2,5,55,12,0,0,2,2,1,3,72,29,32,7,24,4,1,44,121,35,0,5,121,66,2,12,43,6,6,15,83,24,3,10,59,34,25,15,3,9,65,40,56,12,1,1,26,8,10,13,121,56,1,5,114,14,10,7,26,14,54,59,118,16,3,1,2,12,87,73,34,17,32,31,15,0,0,2,5,19,53,59,47,1,0,0,15,35,36,72,67,6,9,5,121,109,4,4,4,1,7,12,31,16,1,15,9,0,0,0
17,166,2,0,100,3,4,19,9,3,1,37,60,13,6,22,58,48,25,46,22,13,23,60,67,53,25,37,15,0,5,43,15,11,28,135,46,13,20,38,7,6,2,16,95,8,3,2,118,76,16,35,135,40,42,122,43,7,7,40,15,3,35,135,78,0,4,35,9,5,7,9,22,7,2,6,58,26,10,26,72,32,3,5,135,56,3,27,19,3,8,41,20,4,50,135,55,6,9,7,2,11,9,13,4,0,0,1,25,6,15,60,10,0,0,4,135,14,4,5,0,1,11,86,22,14,10,41,17,4,19,40
22,90,2,0,14,34,1,0,0,14,13,10,8,127,71,3,5,1,3,6,6,127,127,1,1,3,3,10,11,127,39,1,10,45,6,0,102,127,4,0,0,8,8,6,52,127,17,0,6,80,71,25,123,47,22,2,2,19,48,100,18,13,60,47,22,35,3,4,31,113,58,10,11,4,5,7,37,31,17,41,56,47,19,9,127,53,8,3,1,5,6,27,79,19,62,14,0,0,3,18,6,32,14,8,12,2,10,13,18,16,8,26,40,1,0,0,127,38,2,0,0,0,0,9,67,3,0,0,0,4,7,27
23,149,2,0,43,63,32,3,2,19,25,10,28,18,2,1,6,117,70,37,54,0,0,9,36,55,32,117,3,2,6,29,75,64,26,21,15,16,23,12,23,49,54,3,25,2,13,25,41,83,46,10,117,6,0,8,58,56,10,66,7,8,10,15,103,106,31,30,27,16,26,14,22,49,26,47,43,6,16,49,81,83,22,9,117,26,3,41,66,6,3,8,9,61,48,80,87,1,0,0,52,66,15,32,27,33,15,30,38,2,4,44,79,75,27,32,117,7,1,13,21,5,6,112,33,33,11,32,38,13,2,14
