15,15,2,1,32,114,38,12,0,0,0,0,44,109,51,20,2,0,0,0,36,114,31,3,0,0,0,0,90,114,23,0,0,0,0,0,45,114,20,3,0,0,0,1,73,54,13,23,38,14,1,7,114,114,47,8,7,5,9,51,65,46,44,13,5,7,15,25,25,61,20,4,4,5,23,35,44,62,28,50,22,7,29,30,114,114,49,9,2,1,11,44,65,85,20,2,1,4,19,23,13,7,0,0,6,27,45,27,114,79,4,0,1,5,29,40,99,71,54,5,0,0,0,28,60,114,34,2,0,0,0,4
32,246,2,1,17,0,0,0,14,34,14,19,125,12,1,2,5,1,3,42,22,4,2,41,125,10,1,3,0,0,1,109,125,2,0,0,70,7,0,2,11,44,11,15,125,67,3,3,7,7,5,26,24,16,6,33,125,109,6,3,0,0,0,45,108,75,6,0,65,27,7,14,17,4,0,6,125,23,0,0,11,26,17,77,8,1,0,0,125,125,18,14,9,2,1,1,34,66,13,5,62,13,0,1,4,10,4,10,90,28,0,2,32,20,0,6,4,0,0,2,125,125,15,8,15,0,0,0,10,26,16,40
32,246,2,0,130,40,17,11,1,1,14,75,102,4,2,32,47,0,1,31,2,1,3,65,88,5,1,1,21,2,0,3,8,5,7,49,117,29,19,18,2,0,0,25,130,33,24,39,10,0,0,41,9,10,23,130,116,2,0,0,28,21,5,49,37,2,3,14,86,39,2,4,2,1,0,17,130,43,3,5,7,4,3,68,21,4,4,112,130,8,6,28,14,17,18,90,51,0,0,0,36,3,0,0,0,0,27,76,55,3,0,0,0,0,20,130,41,2,1,49,26,1,5,83,2,4,6,119,24,0,0,0
48,72,2,1,25,115,30,3,0,0,3,15,24,86,44,25,3,0,1,8,25,72,41,24,4,0,0,24,34,115,42,1,0,0,2,19,71,70,6,0,0,0,0,87,80,62,27,14,2,0,0,26,53,115,71,13,2,0,0,6,53,115,47,5,0,0,0,22,84,13,10,1,1,5,16,106,115,20,0,0,0,0,5,115,115,80,2,0,0,0,0,31,62,73,7,0,0,0,0,20,35,89,21,10,9,10,15,22,115,115,12,2,0,0,3,28,115,63,2,0,0,0,0,8,51,61,10,0,0,0,0,13
58,174,2,0,26,10,55,122,8,1,2,28,122,24,20,84,8,0,0,11,122,1,0,0,0,0,0,66,42,0,0,0,0,0,0,77,36,2,5,73,39,24,122,122,58,12,14,69,62,37,47,38,122,13,3,1,1,0,0,57,75,2,0,0,0,0,0,29,52,28,19,21,66,15,50,43,122,71,57,8,3,7,19,45,122,83,34,3,0,2,10,7,39,4,0,0,0,2,26,35,11,27,80,9,6,3,1,3,120,23,37,7,8,3,11,69,32,17,9,9,25,20,46,52,13,6,4,6,9,14,52,61
61,121,2,0,3,0,3,9,117,59,24,6,130,53,12,12,14,14,35,39,130,47,0,0,0,3,12,39,9,3,3,10,15,11,8,4,3,3,2,15,110,88,24,8,130,70,5,12,20,7,14,44,130,16,0,0,0,0,12,80,20,1,0,0,13,39,21,20,17,6,7,34,123,66,34,31,130,56,6,5,1,2,15,69,84,38,4,0,1,1,20,67,6,5,0,0,18,58,25,19,40,19,10,28,65,41,25,19,130,130,9,5,0,0,1,8,40,83,20,9,12,0,0,3,3,6,3,13,61,18,2,2
71,191,2,1,58,15,9,45,11,1,0,26,143,23,0,1,8,1,0,59,53,5,0,3,81,43,9,19,41,0,0,0,3,7,6,63,58,12,5,45,73,0,0,6,143,63,1,7,26,6,4,19,79,19,0,13,143,63,10,17,106,17,0,0,12,8,4,48,28,38,24,33,75,15,2,6,143,38,11,0,11,37,57,82,67,4,0,0,104,143,50,42,115,22,0,0,4,4,9,66,10,7,2,1,10,32,16,53,5,4,2,1,3,14,47,36,55,4,0,4,24,32,16,11,109,35,0,0,0,0,2,24
103,135,2,0,40,103,7,1,1,2,0,2,4,17,15,28,38,39,9,7,11,35,60,50,19,15,9,16,39,113,30,4,0,0,1,9,46,51,6,0,22,22,2,7,29,5,2,10,123,123,27,39,123,55,24,5,9,18,19,92,31,42,83,19,0,0,0,15,14,16,3,0,15,122,21,9,45,68,50,49,96,73,14,15,123,123,49,14,7,1,1,18,47,36,19,4,0,0,1,20,8,31,14,4,40,96,7,4,116,123,25,2,2,16,7,13,32,115,22,1,0,0,0,2,19,58,11,1,0,0,0,1
125,212,2,0,19,1,0,2,6,10,6,22,56,6,0,0,0,0,0,19,111,13,1,0,0,0,6,48,36,8,4,3,2,6,26,48,54,3,0,0,0,2,4,40,99,20,0,0,0,0,0,7,58,12,0,0,3,3,3,27,15,0,0,0,48,145,149,62,84,0,0,0,0,0,0,52,118,2,0,0,0,0,0,23,30,2,0,1,26,3,1,28,3,0,0,92,171,171,66,3,75,0,0,0,0,0,2,36,95,0,0,0,0,0,0,31,39,7,0,3,13,0,0,10,5,1,0,144,171,0,0,1
131,141,2,0,58,3,0,7,23,3,4,120,35,4,0,29,110,11,6,54,129,12,0,0,6,3,12,115,25,18,5,2,4,3,7,10,129,0,0,0,7,6,3,120,64,3,0,5,124,60,8,38,129,12,0,1,11,7,1,34,72,9,6,15,15,2,3,7,129,1,0,0,0,2,3,84,52,34,20,14,37,17,7,31,129,54,7,3,4,1,6,65,40,2,2,3,0,3,53,53,129,13,0,0,0,0,0,67,85,13,6,15,21,6,5,29,106,5,0,8,15,4,6,80,35,12,4,0,0,2,14,28
135,172,2,0,134,1,0,4,20,7,6,81,60,7,0,3,16,4,2,25,134,43,0,0,0,0,0,0,69,10,0,0,0,0,0,1,134,25,0,0,3,7,8,61,126,22,2,1,2,2,3,34,134,24,0,0,0,0,0,4,71,3,0,0,0,0,0,2,134,9,0,0,0,0,2,97,134,19,0,0,0,0,4,66,134,11,0,0,0,0,0,5,72,0,0,0,0,0,0,5,134,57,3,0,2,6,5,35,134,70,8,3,1,0,1,6,134,20,0,0,0,0,0,5,53,1,0,0,0,0,0,10
