5,105,2,2,1,0,0,0,2,17,57,58,0,0,1,3,24,43,33,4,77,1,2,2,3,4,10,53,231,6,0,0,0,0,0,132,2,0,0,0,0,8,68,33,3,0,0,0,1,33,128,17,63,9,0,0,1,7,63,68,231,19,0,0,0,0,0,86,0,0,0,0,0,28,38,3,17,3,0,0,0,37,39,6,103,16,0,0,0,2,7,22,231,37,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,1,0,0,0,0,0,1
5,105,2,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,25,62,35,3,0,0,0,0,9,54,72,3,0,0,0,1,11,0,0,0,0,0,0,0,0,41,7,19,4,0,0,0,34,131,24,3,0,0,0,0,30,41,7,0,0,1,3,21,48,0,1,3,0,0,0,0,0,7,22,109,24,0,0,0,1,68,67,64,10,0,0,1,5,12,40,74,2,2,3,5,5,0,1,43,7,0,0,0,0,0,14,229,86,0,0,0,0,0,80,229,53,0,0,0,0,0,93,229,14,0,0,0,0
9,121,2,1,69,3,0,0,0,0,0,8,186,8,0,0,0,0,0,23,142,1,0,0,4,19,7,22,77,0,0,0,1,7,0,14,82,4,0,0,0,0,0,17,186,28,0,0,0,0,0,22,155,2,0,0,0,23,17,33,105,0,0,0,0,4,5,30,110,12,0,0,0,0,0,4,186,40,0,0,0,0,1,13,112,2,0,0,0,19,20,32,140,0,0,0,0,1,3,28,36,5,0,0,0,0,0,0,138,28,0,0,0,0,0,1,38,3,0,0,0,3,3,5,75,3,0,0,0,0,0,4
15,121,2,1,25,3,0,0,0,0,6,8,169,64,0,0,0,0,0,4,160,19,0,0,14,37,8,11,93,4,0,0,6,12,1,11,67,5,0,0,0,0,1,8,169,28,0,0,0,0,1,10,130,4,0,0,5,29,8,15,121,0,0,0,0,4,0,19,74,6,0,0,0,0,0,11,169,34,0,0,0,1,1,12,102,2,0,0,0,18,15,25,137,0,0,0,0,0,1,13,72,13,0,0,0,0,0,2,169,37,0,0,0,1,2,7,67,1,0,0,0,9,11,18,125,1,0,0,0,0,0,9
17,81,2,0,20,3,16,13,0,0,1,41,38,1,1,0,0,0,12,129,48,0,0,0,0,0,28,129,20,3,0,0,0,1,21,129,21,2,12,14,0,0,0,47,43,6,13,23,2,0,3,66,129,82,17,1,0,0,4,129,123,55,17,2,1,1,9,96,36,1,1,1,0,0,0,97,65,15,35,25,0,0,0,61,129,60,25,12,4,0,1,74,63,22,15,54,62,10,35,76,23,16,6,0,0,0,0,19,76,8,2,0,0,0,0,71,77,1,1,1,1,0,11,129,17,0,0,33,37,8,46,129
24,180,2,1,104,46,0,0,0,0,0,10,120,52,1,0,0,0,0,24,108,33,5,1,1,0,3,23,120,6,0,0,0,0,0,36,96,30,1,0,0,0,0,36,120,28,0,0,0,0,3,120,120,20,0,0,1,0,6,99,120,15,0,0,0,0,0,21,87,57,1,0,0,0,0,27,118,102,0,0,0,0,0,30,120,77,0,0,0,0,0,18,120,18,0,0,0,0,0,18,78,70,0,0,0,0,0,12,86,87,0,0,0,0,1,14,120,25,0,0,0,0,0,13,68,3,0,0,0,0,0,23
26,117,2,2,11,0,0,0,0,0,2,7,111,1,0,0,0,0,0,21,189,1,0,0,6,3,0,23,54,0,0,0,37,22,0,15,5,0,0,0,0,1,10,9,145,2,0,0,0,0,8,31,189,5,0,0,9,5,0,16,73,0,0,0,48,25,1,10,2,0,0,0,0,2,18,6,182,12,0,0,0,0,2,13,189,21,0,0,4,10,6,22,54,0,0,0,18,34,7,19,8,0,0,0,0,1,6,5,152,1,0,0,0,0,0,19,189,2,0,0,1,4,2,44,35,0,0,0,4,12,3,14
36,10,2,0,133,59,0,0,0,0,0,6,64,75,11,0,0,0,0,13,25,9,5,0,0,0,0,5,3,0,0,0,0,0,0,0,133,27,0,0,0,0,0,46,101,9,0,0,0,0,4,107,133,23,0,0,0,0,0,37,74,4,0,0,0,0,0,11,133,0,0,0,0,0,0,66,133,28,0,0,0,0,0,39,133,33,0,0,0,0,0,34,92,3,0,0,0,0,1,85,133,0,0,0,0,0,0,122,133,10,0,0,0,0,0,88,67,4,0,0,0,0,9,98,41,0,0,0,0,0,5,90
40,223,2,0,132,32,0,0,0,0,0,5,133,63,2,0,0,0,0,10,58,90,47,1,0,0,0,6,4,52,49,36,0,0,0,0,133,6,0,0,0,0,0,15,133,7,0,0,0,0,0,49,133,19,1,0,0,0,0,39,37,31,9,3,0,0,0,3,133,20,0,0,0,0,0,9,133,64,0,0,0,0,0,10,133,40,0,0,0,0,0,18,74,54,1,0,0,0,0,5,133,3,0,0,0,0,0,41,133,10,0,0,0,0,0,61,122,4,0,0,0,0,0,82,90,12,0,0,0,0,0,35
42,139,2,1,60,8,0,0,13,24,5,29,131,9,0,0,0,0,0,51,131,3,0,0,0,0,0,56,92,4,0,0,0,0,0,24,102,35,0,0,11,6,0,12,131,61,0,0,0,0,0,10,131,35,0,0,0,0,0,16,131,5,0,0,0,0,0,23,131,1,0,0,2,5,1,36,131,6,0,0,0,0,0,44,131,6,0,0,0,0,0,40,130,4,0,0,0,0,0,26,131,6,0,0,1,1,0,3,131,17,0,0,0,0,0,5,131,32,0,0,0,0,0,4,96,32,0,0,0,0,0,1
