17,147,2,0,87,15,1,3,0,0,8,41,117,14,0,0,0,0,0,89,117,16,0,0,0,0,0,60,53,15,1,0,0,0,8,35,117,29,6,1,0,0,25,53,117,78,0,0,0,0,1,28,117,55,0,0,0,0,11,59,93,11,1,0,0,0,10,78,100,90,14,0,0,0,3,21,117,37,0,0,0,0,10,117,70,9,0,0,0,0,28,106,117,7,0,0,0,0,5,62,57,26,1,0,0,0,12,80,91,11,2,0,0,0,9,65,117,24,0,0,0,0,0,67,81,22,0,0,0,0,6,36
18,182,2,0,43,17,20,5,0,0,14,46,117,16,2,0,0,0,2,38,82,12,4,0,0,0,4,40,95,19,4,0,0,0,5,81,116,58,7,0,0,0,15,64,115,62,12,1,0,4,17,53,117,45,17,0,0,0,1,52,88,84,17,0,0,1,6,30,117,21,0,0,0,0,17,60,117,43,0,0,0,3,34,62,117,57,0,0,0,0,2,42,74,19,5,0,1,2,10,46,82,3,0,0,0,0,9,98,117,16,0,0,0,2,36,93,67,9,0,0,0,0,55,117,37,0,0,0,0,2,46,84
43,136,2,0,24,92,39,2,0,1,19,26,122,72,9,0,0,0,10,42,71,27,7,1,1,0,19,44,104,61,4,0,0,0,0,6,55,39,14,0,3,33,29,26,122,74,8,0,0,10,20,53,102,86,37,15,1,0,4,19,106,87,3,0,0,0,32,47,67,12,0,0,5,30,21,25,122,47,0,0,0,3,9,97,103,41,3,5,1,0,28,107,62,59,13,0,0,0,23,37,59,16,0,0,0,2,25,63,122,36,0,0,0,0,0,92,122,78,1,0,1,1,4,48,44,33,4,1,15,14,14,49
52,45,2,1,87,12,0,0,0,0,3,34,112,4,0,0,0,0,0,75,112,32,0,0,0,0,0,66,80,28,1,0,0,0,1,30,68,42,1,0,0,0,12,82,112,74,4,0,0,0,2,45,112,58,9,0,0,0,1,85,81,6,0,0,0,0,5,102,75,70,2,0,0,0,2,59,109,61,0,0,0,0,5,112,112,21,1,0,0,0,4,91,103,0,0,0,0,0,0,56,95,13,0,0,0,1,3,85,79,69,0,0,0,0,4,79,112,26,0,0,0,0,0,22,92,11,0,0,0,0,0,10
62,24,2,0,68,82,19,0,0,0,0,3,31,72,75,3,0,1,3,3,39,68,63,2,0,0,0,2,56,56,36,7,0,0,0,3,114,65,9,2,0,0,5,14,77,40,24,33,5,9,14,24,115,99,67,3,0,0,2,38,30,72,115,6,0,0,0,2,115,115,9,3,0,0,0,4,54,91,63,59,1,0,0,7,115,115,45,6,0,0,0,16,65,61,26,13,2,0,0,2,49,115,11,0,0,0,0,2,28,115,20,0,0,0,0,2,42,115,19,0,0,0,0,0,23,105,32,1,0,0,0,0
69,57,2,1,53,16,1,0,0,0,4,36,85,46,48,5,0,0,7,42,110,42,20,0,1,5,27,110,35,7,0,0,7,14,49,64,108,46,0,0,0,0,2,42,101,110,4,0,0,0,5,30,81,98,11,3,0,1,11,25,92,41,13,2,0,1,13,33,100,20,0,0,0,0,10,82,110,10,0,0,0,1,28,108,47,13,6,1,0,4,76,110,56,21,10,1,0,1,24,87,47,6,0,0,0,0,18,110,31,0,0,0,0,1,38,110,43,3,0,0,0,3,66,110,64,1,0,0,0,0,19,110
80,20,2,1,120,13,0,0,0,0,0,91,94,23,0,0,0,8,65,103,31,17,0,0,0,10,120,75,27,3,0,0,0,0,44,113,73,15,2,0,0,0,17,120,42,5,1,0,0,14,120,109,120,16,0,0,0,12,79,64,72,3,0,0,0,10,36,51,52,18,2,0,3,11,16,25,81,73,23,0,0,0,32,34,120,35,7,0,0,6,12,55,51,9,8,0,0,25,25,40,28,2,0,0,0,15,30,43,74,19,2,0,0,0,37,108,120,70,1,0,0,0,7,45,34,51,32,0,0,1,1,11
122,207,2,0,0,2,49,9,0,0,2,1,112,22,34,8,0,0,8,11,207,24,1,0,0,0,0,21,49,3,1,1,0,0,2,7,0,0,35,7,0,7,35,0,113,19,28,11,1,19,20,23,207,27,1,0,0,0,1,45,64,6,0,1,6,2,4,8,0,3,48,12,0,9,18,0,95,39,46,9,1,6,21,18,207,52,2,0,0,0,1,39,61,3,0,1,4,3,7,11,0,0,7,5,2,21,27,1,69,2,7,5,2,8,35,36,207,4,0,0,0,0,2,82,46,1,0,1,2,1,14,19
127,81,2,0,1,7,104,14,6,0,0,0,4,20,126,3,0,0,0,1,38,51,123,4,0,0,0,0,126,75,19,0,0,0,0,1,0,6,126,8,9,31,11,0,11,9,120,8,20,87,33,14,126,91,95,1,0,7,18,35,51,126,26,0,0,1,0,0,0,0,0,0,28,73,28,2,49,13,0,0,74,83,13,6,126,66,0,0,3,3,4,21,53,24,0,0,0,1,2,6,1,12,47,22,23,14,3,1,41,57,74,36,25,14,0,0,126,126,10,0,0,0,0,0,15,15,1,1,0,0,0,0
136,246,2,0,24,38,16,3,0,0,0,0,24,51,150,81,0,0,0,0,0,7,150,150,0,0,0,0,0,1,150,150,0,0,0,1,28,33,16,5,7,10,3,5,84,86,46,5,1,1,1,8,5,23,104,41,9,6,2,1,1,8,117,92,1,0,0,0,30,5,42,17,4,19,8,12,90,10,13,3,1,5,40,66,14,4,3,6,8,23,62,38,10,3,6,14,6,11,20,16,3,3,93,40,0,0,78,84,3,6,134,38,0,0,24,35,3,4,64,56,2,2,28,25,17,14,21,7,0,4,21,19
