6,11,2,0,0,0,0,0,0,0,0,0,42,3,0,0,0,2,14,57,63,5,4,7,1,3,12,57,1,1,6,21,38,0,0,0,6,4,0,0,0,0,0,0,132,117,0,0,0,0,0,36,132,74,4,4,2,0,0,31,17,10,11,48,132,6,0,0,17,2,0,0,0,0,4,36,132,27,0,0,0,0,2,132,132,13,0,0,4,4,2,132,16,6,13,34,132,18,3,11,34,60,16,1,0,0,1,19,132,117,2,0,0,0,0,50,127,20,1,0,0,0,3,132,40,9,21,17,14,4,5,41
16,71,2,0,12,19,3,17,21,0,0,0,123,50,1,0,0,0,0,82,117,15,2,20,38,9,9,121,43,22,7,38,34,11,13,9,10,53,71,40,15,0,0,0,70,57,42,28,2,3,9,35,123,20,3,15,6,0,3,113,41,10,18,55,36,7,15,26,1,84,123,40,0,0,0,0,20,45,123,123,22,0,0,2,123,97,39,26,2,0,13,24,16,8,33,19,33,18,42,28,10,89,38,33,21,0,0,0,2,16,41,89,38,6,9,4,25,77,101,12,1,1,6,23,3,16,85,32,16,7,1,3
17,53,2,0,2,10,29,33,6,46,37,18,11,5,45,68,29,8,10,34,71,25,2,44,53,16,0,14,100,35,14,39,27,2,2,50,34,3,0,1,9,80,76,52,127,43,18,78,11,0,11,87,57,21,22,127,41,0,0,13,127,25,11,26,5,0,0,32,71,82,2,6,25,14,4,4,127,116,5,9,3,0,7,60,30,7,9,127,79,6,24,41,102,17,12,48,23,2,2,46,111,48,7,1,1,4,2,15,65,45,7,4,0,1,42,39,5,1,4,12,17,27,98,20,24,4,7,10,8,16,32,39
17,53,2,0,30,5,0,3,54,89,10,13,57,28,9,14,38,46,9,15,17,22,35,93,14,2,0,3,15,10,6,25,17,25,11,18,24,3,0,1,50,131,15,11,131,41,1,5,17,47,13,29,32,19,4,35,87,107,39,4,0,0,0,23,38,129,70,1,34,23,4,1,49,122,21,2,131,25,1,0,28,68,25,34,13,1,3,11,91,131,51,8,7,21,10,3,5,93,77,1,16,77,20,10,8,12,11,6,58,18,7,14,41,12,6,54,5,3,82,78,73,20,1,4,4,48,100,18,1,1,0,0
22,52,2,0,113,7,0,0,2,24,10,43,9,1,0,2,58,135,18,9,78,42,6,6,18,34,7,13,13,19,20,73,10,2,0,0,66,39,3,4,43,70,10,9,41,0,0,0,42,135,20,13,135,53,1,4,8,19,10,24,21,17,2,21,75,62,14,2,24,12,2,3,66,135,53,17,85,20,3,0,48,110,9,2,135,20,0,0,12,56,31,38,8,1,0,1,54,135,40,7,11,47,5,0,0,46,67,16,37,76,22,2,2,16,6,9,74,20,1,5,49,27,8,32,0,0,17,41,91,58,3,0
22,77,2,0,2,0,3,0,1,66,120,67,6,6,1,1,5,80,120,27,45,92,11,1,2,14,92,64,64,51,13,2,6,8,13,46,3,10,11,0,0,3,54,31,52,22,12,0,1,2,25,89,120,95,9,0,0,0,2,61,56,84,50,4,2,0,0,40,14,60,52,1,0,0,6,7,36,86,78,7,0,2,14,22,120,104,2,0,0,2,21,80,32,9,3,0,0,4,55,120,10,10,2,0,0,4,51,23,7,5,5,2,0,3,86,51,11,5,0,0,0,5,105,116,38,19,0,0,0,13,87,57
23,244,2,0,27,13,61,24,2,10,28,62,10,61,48,6,27,78,56,25,17,13,20,28,75,109,30,23,42,6,11,22,10,29,38,78,76,2,1,9,12,18,23,83,20,5,14,19,54,109,41,27,109,44,41,80,40,30,24,37,16,5,35,109,56,20,33,42,61,7,1,5,14,13,8,46,49,53,109,43,32,28,38,41,99,53,89,37,27,56,71,39,25,8,79,109,28,3,31,54,18,11,5,0,1,4,56,38,22,31,23,1,1,25,109,52,13,15,18,1,5,62,76,16,17,2,2,3,1,0,12,40
23,244,2,0,10,20,9,29,37,80,45,6,31,110,59,19,33,45,18,6,80,110,33,3,27,51,25,8,3,4,2,0,11,42,19,2,20,27,73,110,33,21,16,15,40,78,41,31,25,34,110,45,88,39,27,53,70,40,102,54,18,2,4,59,76,18,13,14,52,7,22,75,56,26,9,57,15,19,51,110,42,27,21,5,110,45,31,29,41,41,50,52,24,1,1,26,110,52,21,30,53,23,2,9,27,68,30,11,1,9,12,17,20,79,80,2,1,4,12,12,9,45,62,9,7,0,0,3,56,40,17,13
27,23,2,0,26,36,31,38,19,8,4,5,135,62,14,4,2,0,0,15,56,99,53,6,3,3,4,9,9,20,12,22,34,33,17,2,46,11,8,13,38,56,70,23,135,50,1,1,5,6,7,32,70,28,5,5,27,52,42,32,3,4,10,17,35,86,105,34,112,31,0,0,0,13,51,43,135,32,0,0,0,1,37,116,49,27,18,11,30,29,70,50,5,45,105,34,33,22,13,11,57,18,5,6,8,1,4,68,135,43,0,0,0,0,12,99,93,52,15,1,0,2,70,38,14,29,34,1,0,0,40,46
29,60,2,0,63,22,3,59,43,10,0,9,121,45,12,49,59,5,2,49,2,2,18,121,118,2,1,3,14,12,31,25,3,1,1,10,51,20,15,121,76,0,1,9,121,62,19,48,15,0,0,21,13,11,47,121,50,1,0,4,4,28,48,120,30,5,2,0,17,4,5,52,70,14,47,24,121,28,12,24,18,3,6,89,31,4,4,53,107,44,9,40,10,26,19,42,72,32,5,9,14,0,2,6,19,51,54,34,56,7,3,1,0,13,53,68,14,1,0,0,29,121,51,14,3,2,1,0,30,58,31,57
29,60,2,0,21,12,2,4,18,46,62,17,15,83,54,18,16,2,9,5,3,38,113,31,14,10,0,0,0,0,26,97,48,12,0,0,104,17,5,1,0,6,28,62,113,78,11,2,14,7,2,38,16,21,16,12,111,77,9,6,7,7,24,46,61,31,4,6,113,26,0,1,1,1,10,54,113,31,1,0,13,70,17,54,55,17,0,1,53,113,27,16,69,51,16,45,18,11,3,6,113,50,3,2,2,3,8,27,60,41,3,3,64,112,26,13,113,16,0,0,25,90,15,12,99,20,0,5,33,85,20,12
31,47,2,0,15,1,0,1,8,5,20,30,124,16,0,0,0,0,4,100,84,7,0,0,24,94,16,45,48,6,0,0,34,107,11,13,33,4,5,1,6,7,5,31,124,79,2,3,7,7,7,35,55,30,3,11,124,124,11,10,120,2,0,0,45,80,9,24,23,19,45,29,20,4,2,12,124,6,1,7,12,25,85,124,23,28,2,0,32,124,112,35,78,61,8,0,11,33,5,13,7,8,7,13,28,19,29,12,9,19,22,13,15,6,27,18,57,124,14,4,1,5,23,7,12,43,16,30,25,2,4,18
34,169,2,0,41,2,0,4,23,91,46,124,14,0,1,17,32,84,48,51,124,18,0,0,0,0,11,82,124,38,3,0,1,11,37,66,30,5,2,9,6,12,40,56,44,4,2,32,28,41,36,29,124,97,0,0,1,19,12,47,76,35,0,0,0,97,124,22,0,3,19,18,10,4,33,16,40,23,16,1,0,16,34,15,124,20,2,0,1,70,85,111,6,2,0,0,2,124,123,7,0,13,76,14,4,1,0,0,1,24,75,19,0,0,0,1,1,14,60,38,4,11,19,12,0,3,7,49,10,24,8,0
38,32,2,0,0,1,8,28,68,93,109,18,22,14,6,5,36,32,20,71,56,68,0,0,1,11,64,60,109,109,0,0,1,4,8,13,39,35,33,12,7,21,38,19,33,22,39,30,38,21,6,19,109,85,3,0,0,0,0,54,109,86,2,0,0,0,10,77,25,40,22,11,16,8,26,42,17,80,59,10,24,23,23,12,109,109,24,0,1,3,11,72,74,109,3,0,0,0,36,81,36,71,39,8,15,5,10,41,6,29,46,35,71,16,16,17,59,12,4,5,22,6,13,104,21,3,0,0,11,16,71,99
39,249,2,0,2,35,43,4,7,18,15,0,10,34,27,8,56,118,70,2,8,39,22,12,12,95,118,5,12,34,58,17,12,37,22,19,0,1,2,0,3,39,77,12,17,5,1,1,41,118,94,30,118,90,12,1,8,46,32,68,60,62,43,10,11,50,32,55,0,0,0,0,0,4,21,22,54,27,1,0,15,48,50,62,118,58,0,7,31,22,12,69,52,4,7,32,47,37,28,106,0,4,13,0,0,0,4,3,30,117,110,0,0,0,14,34,47,107,101,4,3,1,3,39,3,11,71,56,20,1,2,7
43,75,2,0,14,5,0,0,0,21,81,43,46,9,1,1,0,20,114,61,18,16,26,34,17,41,44,6,0,11,97,60,28,31,4,2,27,1,0,0,0,12,103,38,114,55,3,2,1,8,26,33,88,59,29,21,8,9,7,19,53,45,72,55,99,15,1,15,49,17,38,4,0,2,7,13,114,23,13,0,0,1,44,114,113,22,1,1,4,16,81,98,77,12,6,29,103,66,9,39,2,16,110,18,1,6,27,0,13,28,61,2,1,13,36,21,114,79,5,0,0,2,43,68,31,31,13,56,26,10,47,35
42,161,2,1,53,62,3,1,3,4,37,54,10,13,3,5,98,90,19,14,0,1,2,13,95,45,13,1,9,110,7,8,23,1,0,0,27,57,6,8,21,35,79,10,9,4,0,2,73,118,83,5,50,45,25,10,27,31,7,7,99,118,30,8,4,1,28,47,0,2,10,118,95,13,10,0,16,0,0,34,64,33,15,5,118,34,7,6,10,12,10,68,47,37,9,1,24,50,67,76,0,0,3,91,118,16,1,0,2,3,9,56,50,3,0,1,23,74,66,20,2,3,8,43,11,105,107,2,5,15,11,13
