18,11,2,0,9,6,10,21,109,119,18,4,59,19,12,35,27,10,11,100,35,61,94,44,5,0,6,74,5,24,29,17,1,0,0,3,17,4,3,5,83,79,20,39,26,10,27,18,20,44,21,88,119,44,11,3,1,4,8,119,44,46,4,7,3,10,4,19,28,79,20,53,77,17,5,10,41,119,119,42,13,14,4,8,119,53,70,29,9,12,20,58,28,9,0,0,4,33,59,59,29,94,15,28,17,17,26,15,25,77,19,13,10,82,64,7,23,51,51,20,19,56,27,14,9,11,23,16,24,13,39,37
20,88,2,0,6,21,101,54,25,5,5,3,79,56,84,30,13,15,4,23,81,106,23,0,0,27,14,59,7,37,7,5,5,103,13,2,10,21,16,4,17,93,62,5,27,7,16,13,25,105,49,62,112,24,13,3,1,18,21,112,43,20,25,22,9,30,21,17,9,17,12,6,92,71,17,3,57,82,55,4,5,13,13,9,112,112,40,6,1,1,1,12,47,20,21,51,112,37,14,5,9,74,72,15,33,14,0,0,58,61,60,32,4,0,0,0,91,59,9,2,1,10,19,11,15,2,4,16,100,67,22,6
29,230,2,0,96,3,0,4,12,13,14,39,8,0,0,11,118,83,5,7,79,25,1,0,22,22,4,38,19,24,39,15,15,45,12,12,90,8,5,3,14,18,15,82,27,1,0,12,118,110,18,21,118,88,2,1,18,17,10,26,29,84,71,27,2,9,50,34,15,31,62,44,10,9,5,22,33,11,17,60,118,39,7,10,118,19,1,11,24,37,13,48,13,3,1,4,15,98,118,39,5,27,36,50,94,35,1,1,6,1,5,18,93,117,19,16,26,2,0,3,11,16,30,109,2,3,18,21,21,23,39,20
53,209,2,1,26,4,2,0,7,18,70,95,60,53,46,4,17,22,22,20,5,21,118,60,3,1,2,1,41,86,61,24,0,0,3,7,60,39,11,0,0,3,21,30,118,75,7,4,4,3,6,31,20,16,22,23,56,36,25,7,11,16,16,3,4,16,55,51,34,118,40,7,3,4,15,14,118,53,18,2,4,41,66,54,8,0,0,1,29,118,117,12,0,0,0,0,3,102,118,14,12,56,14,1,1,51,77,13,6,8,5,1,3,97,105,34,2,0,4,15,59,110,52,17,8,4,16,16,18,70,82,12
54,97,2,0,77,46,7,8,8,9,29,37,9,18,21,16,50,38,65,6,31,32,19,12,84,48,24,5,80,94,41,8,15,18,13,8,101,19,17,10,9,24,34,116,18,3,0,11,60,116,69,36,116,57,19,9,10,31,28,45,37,39,14,19,24,36,33,13,20,40,52,86,42,28,18,15,44,18,4,38,53,100,24,11,116,31,1,1,3,42,44,65,16,6,7,7,17,116,71,38,13,12,7,26,44,116,88,13,55,21,2,13,45,87,12,12,38,34,22,7,1,12,47,35,16,78,50,4,3,20,22,11
66,172,2,0,3,1,1,64,119,8,1,2,25,9,4,32,82,6,6,44,14,5,3,37,74,10,5,19,0,0,5,28,34,10,37,33,1,0,1,26,119,119,11,1,40,82,46,38,87,25,5,17,13,36,51,119,24,2,0,4,0,7,56,119,12,0,3,3,3,8,2,5,20,119,67,3,119,84,6,4,12,47,13,50,58,20,11,81,66,38,4,5,0,2,13,60,39,54,18,0,6,36,27,41,19,17,12,2,87,119,8,1,6,9,24,28,14,15,1,4,119,94,20,7,1,0,2,7,37,79,38,0
76,101,2,1,37,22,10,29,13,19,39,17,5,19,57,81,17,11,44,20,119,89,29,26,9,3,6,68,44,31,9,52,76,22,4,14,8,7,9,26,89,37,41,18,39,15,7,8,20,25,95,69,119,84,15,9,4,8,20,83,37,35,26,44,74,45,21,10,6,8,39,93,50,34,17,4,72,95,24,49,26,23,10,25,119,119,21,13,3,6,14,65,16,38,45,33,14,41,40,16,9,15,5,18,75,65,36,11,72,119,14,11,10,26,16,22,63,40,13,13,2,4,20,95,13,32,29,3,6,26,28,28
80,152,2,0,30,75,59,28,50,1,0,0,124,102,25,0,0,0,12,80,50,4,3,0,2,24,124,88,7,4,3,0,3,49,45,8,66,124,36,22,24,3,0,0,71,59,34,19,54,12,5,67,124,44,44,6,3,2,11,78,11,45,91,14,0,0,4,3,28,103,25,16,6,2,0,2,52,32,21,86,50,9,0,8,124,61,19,14,3,0,20,103,15,19,72,13,1,3,45,63,6,26,7,1,1,15,20,16,10,7,12,45,10,2,22,32,25,23,25,21,9,0,25,92,2,2,5,3,5,4,88,105
83,142,2,0,0,6,95,124,14,0,0,0,73,53,33,108,7,0,0,36,124,67,3,0,0,4,36,124,16,9,3,1,1,20,78,100,0,7,31,122,54,77,27,3,47,45,31,124,56,4,3,10,124,105,16,22,8,0,2,39,41,14,24,57,30,3,23,74,1,20,30,24,26,30,11,2,11,28,71,97,21,4,11,8,124,71,43,23,3,0,1,24,38,20,52,27,8,1,7,13,0,8,25,40,39,9,3,0,7,8,16,21,39,10,17,22,85,43,11,2,2,4,5,20,19,13,2,1,9,26,23,7
85,188,2,1,39,29,9,17,30,16,12,12,31,10,2,19,46,134,17,10,101,97,2,8,25,43,4,3,29,43,3,7,49,9,0,2,2,0,0,4,49,90,38,9,68,7,0,0,67,134,24,9,134,114,13,18,23,16,2,21,18,21,10,40,130,33,9,5,14,0,0,0,46,57,12,10,73,21,2,0,59,44,2,4,134,20,1,2,23,37,32,108,17,1,0,5,125,134,34,22,18,5,0,0,18,63,9,9,45,39,2,1,8,16,3,9,37,20,1,1,12,57,63,40,19,2,1,2,8,64,44,27
