5,55,2,0,0,0,0,0,0,0,0,0,139,67,0,0,0,0,0,0,146,102,0,0,0,0,0,0,4,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,146,84,0,0,0,0,5,35,146,61,0,0,0,0,48,46,1,3,2,0,0,0,27,14,9,0,0,0,0,0,0,4,146,5,0,0,0,0,58,146,25,1,0,0,0,1,146,146,0,0,0,0,0,0,146,97,11,10,0,0,0,0,0,0,57,25,8,1,0,1,13,27,2,1,4,6,2,5,80,25,1,1,1,1,0,0,105,35
9,89,2,1,9,9,2,11,103,92,19,18,0,0,11,48,53,22,26,10,34,4,4,55,21,2,15,17,86,21,7,24,16,0,2,33,0,0,0,0,36,101,79,84,5,0,0,7,33,40,79,48,42,14,13,48,8,0,20,61,96,125,32,18,6,0,0,39,0,0,0,0,4,6,62,83,26,5,0,5,20,9,51,95,125,85,8,2,1,0,2,30,125,125,14,3,18,14,0,0,0,0,0,0,0,0,1,4,16,0,0,0,0,0,12,84,125,38,0,0,0,0,2,125,125,78,0,1,29,30,22,39
9,89,2,0,73,2,0,0,0,0,1,18,107,3,0,0,0,18,103,67,14,0,0,3,14,63,104,35,13,2,0,8,39,45,9,11,80,0,0,0,0,0,1,17,89,7,2,0,2,36,27,48,85,13,1,0,27,24,10,52,17,30,10,2,44,34,2,10,81,31,0,0,0,0,0,3,72,128,63,1,1,5,1,7,33,75,84,26,24,6,0,2,37,102,52,11,22,11,1,0,82,126,3,0,0,0,0,0,51,128,128,0,0,2,3,2,0,80,128,21,3,13,21,0,7,38,128,73,39,18,7,0
14,243,2,0,27,0,1,9,10,18,14,30,119,36,4,3,6,14,18,87,51,37,23,66,62,23,5,16,87,2,0,12,24,5,1,61,32,1,0,0,3,26,50,45,128,70,0,0,8,21,12,22,82,27,0,6,128,110,7,9,128,2,0,1,39,31,3,23,35,0,0,0,0,0,8,34,128,4,0,0,2,10,43,128,26,17,3,1,73,120,68,47,128,70,5,1,28,23,3,13,7,1,0,0,0,0,0,15,58,5,0,0,0,0,8,82,83,41,3,0,1,8,17,54,40,99,11,2,22,22,8,24
18,77,2,0,7,0,3,38,73,18,9,43,29,13,63,46,3,0,3,53,85,130,64,30,1,0,1,4,10,44,76,130,25,5,0,0,9,2,41,57,66,14,4,23,59,12,34,35,4,1,23,86,130,67,11,6,9,39,23,72,32,15,11,41,82,130,27,10,69,4,25,41,3,1,1,44,25,36,106,51,4,2,7,16,130,61,21,2,23,87,17,33,5,8,0,1,32,130,31,6,85,12,2,1,1,1,1,25,21,14,47,9,1,2,8,20,12,10,19,29,36,23,4,15,19,111,9,27,25,21,1,0
20,107,2,1,19,40,34,29,23,1,0,12,66,124,21,7,2,0,0,0,106,124,1,0,29,56,2,0,2,2,0,1,100,115,0,0,65,118,48,20,22,8,0,3,124,99,19,9,14,14,2,10,44,30,2,0,73,124,6,3,1,3,9,13,43,101,1,1,64,45,1,3,60,34,0,1,124,18,3,1,17,25,15,52,12,8,33,23,78,74,12,13,1,4,16,18,45,55,12,8,35,12,1,2,23,32,36,21,74,107,11,2,2,1,3,13,3,30,32,51,67,5,0,1,0,0,1,83,90,26,6,4
20,107,2,0,26,1,0,0,7,10,22,61,3,1,6,30,125,40,5,7,37,10,7,33,39,4,3,24,25,1,0,38,131,2,0,12,65,5,1,0,0,13,41,104,64,20,25,40,24,29,25,26,39,7,18,131,68,3,4,15,29,0,0,23,131,38,21,21,55,16,8,2,3,13,22,19,131,28,2,11,9,9,8,27,41,10,2,99,131,28,3,2,2,0,1,15,131,87,43,17,29,4,1,4,9,5,14,7,131,25,0,3,11,0,1,16,35,7,0,41,131,32,0,4,0,0,0,25,131,40,5,8
21,27,2,1,64,31,14,0,0,0,0,9,50,55,25,0,1,1,0,3,111,93,7,0,0,0,0,0,29,91,43,0,0,0,0,0,75,5,0,1,0,1,6,59,114,52,0,0,0,1,1,27,117,77,0,0,0,0,0,4,117,61,1,0,0,0,0,1,72,18,5,5,0,0,1,24,117,12,0,0,0,0,0,62,117,13,0,0,0,0,0,78,117,5,0,0,0,0,0,39,27,3,0,0,0,0,117,117,78,11,0,0,0,0,91,104,113,12,0,0,0,0,49,95,56,0,0,0,0,0,17,113
21,119,2,0,55,51,46,15,7,12,6,6,51,8,2,6,10,58,69,29,75,106,49,4,3,22,12,11,21,121,50,86,7,0,0,0,6,18,58,102,32,16,9,7,79,14,19,121,34,10,3,14,121,92,17,5,0,0,0,85,56,78,17,11,5,23,10,16,18,27,10,17,15,22,15,15,19,49,42,93,27,17,8,14,121,121,26,8,0,0,21,54,41,22,6,11,25,80,64,29,6,9,7,5,15,38,18,20,14,97,18,1,4,11,9,22,19,121,42,2,10,14,11,16,7,51,15,20,104,67,3,4
28,222,2,0,0,63,128,24,6,1,0,0,52,86,128,49,11,13,1,0,128,59,27,18,13,3,0,2,8,4,5,42,87,53,2,0,1,34,66,1,3,50,88,2,32,21,32,18,15,128,62,15,128,17,6,7,9,19,11,59,14,0,0,75,107,32,5,7,23,20,3,29,78,44,49,3,70,82,62,16,6,26,27,11,128,53,19,9,5,18,10,37,9,2,5,18,53,97,11,5,17,7,4,17,59,36,8,18,55,19,7,9,9,6,20,102,57,64,11,14,17,10,7,31,2,9,12,29,40,34,11,1
