8,230,2,0,21,23,1,2,9,32,1,0,91,34,1,0,2,16,0,2,109,16,0,0,0,1,1,9,0,0,0,0,1,2,0,0,11,30,19,47,26,13,2,2,139,62,13,3,1,2,1,35,139,18,0,1,16,23,11,139,13,2,0,11,68,39,4,9,11,6,2,8,15,43,33,20,139,109,0,0,0,2,10,23,139,139,1,7,8,7,14,33,24,6,2,62,77,7,12,12,36,42,0,0,0,6,9,4,139,139,0,0,4,7,1,1,72,82,0,0,17,101,41,20,38,1,0,13,38,16,31,43
17,98,2,0,1,0,0,0,47,39,3,0,129,59,0,0,26,23,1,2,120,46,1,2,3,0,0,0,7,4,4,1,1,0,2,1,13,0,0,0,17,82,48,4,129,58,0,0,9,24,13,27,87,29,1,2,3,75,62,10,2,0,0,0,0,24,129,7,35,5,0,1,15,55,45,17,129,43,8,5,1,13,32,75,20,10,20,21,11,129,94,26,2,22,61,8,3,35,129,6,103,27,0,10,74,41,24,20,129,112,17,18,12,5,4,14,10,43,40,53,23,11,2,3,7,73,73,14,24,1,0,2
20,64,2,0,20,10,82,61,4,0,1,9,7,13,102,111,43,2,0,2,35,26,119,33,2,0,2,33,5,0,44,37,0,0,43,62,64,21,6,7,25,4,19,23,20,4,4,12,123,35,9,21,123,20,38,16,12,7,3,59,9,3,76,66,2,0,2,2,14,0,0,1,7,11,123,119,55,7,0,0,87,71,108,49,123,59,3,3,11,5,1,9,12,8,5,19,12,0,0,0,13,9,85,73,0,0,63,37,122,23,21,9,0,2,31,65,123,18,2,2,1,1,3,77,6,3,6,17,13,1,3,14
22,39,2,0,0,0,1,21,53,18,7,0,1,4,8,73,119,4,0,0,6,26,119,98,26,6,7,1,0,1,119,81,0,0,30,17,0,0,0,10,44,7,10,2,20,6,2,63,119,1,0,0,119,53,57,15,9,0,0,5,14,13,119,66,5,0,0,1,0,0,3,7,7,1,87,40,9,1,1,82,65,19,60,15,119,5,2,22,13,7,11,41,34,2,3,6,15,5,10,20,0,0,94,76,1,0,45,19,0,0,14,86,31,32,109,21,21,0,0,7,14,28,119,95,5,0,0,0,3,9,119,83
22,39,2,0,27,19,13,31,5,1,0,5,0,4,49,119,65,14,0,0,42,20,75,103,27,3,0,10,119,5,19,15,0,0,3,118,28,5,0,0,13,15,23,61,13,2,1,3,119,90,6,7,99,27,57,47,19,14,1,21,15,4,44,119,0,0,5,56,2,0,0,2,3,18,110,119,39,10,0,0,49,97,52,37,119,43,0,3,5,6,1,8,18,5,15,53,0,0,0,0,37,18,36,70,0,0,25,113,119,31,2,0,0,6,22,52,111,78,5,0,0,0,0,1,5,10,14,9,0,0,0,0
23,14,2,0,39,2,1,0,0,4,6,90,7,0,0,59,28,21,28,32,6,17,39,120,77,15,8,1,120,88,21,27,2,0,0,3,36,0,0,0,0,4,15,120,21,1,0,0,2,76,66,59,105,35,49,64,17,18,17,16,74,22,37,104,28,0,0,41,99,26,1,5,3,0,5,120,88,68,0,0,0,17,23,51,120,71,3,7,5,2,2,26,19,4,3,93,62,1,1,22,67,63,2,2,2,0,0,4,120,120,2,0,0,0,0,2,24,104,36,8,0,0,0,0,5,13,16,37,4,0,0,0
26,100,2,0,8,0,0,0,15,66,17,6,152,1,0,0,5,24,18,88,21,5,6,5,16,137,41,22,0,31,30,6,4,48,68,0,8,0,0,24,45,53,22,11,152,31,10,7,10,17,27,77,43,47,45,52,21,21,9,9,21,99,39,16,14,3,2,7,19,0,0,40,107,72,9,5,152,11,1,10,43,20,4,25,95,9,4,16,89,33,15,14,16,7,4,6,12,31,97,42,16,10,17,15,77,66,1,1,152,48,10,4,15,12,1,5,70,4,9,46,79,24,7,3,0,0,37,35,12,19,30,2
26,105,2,0,0,0,0,1,5,43,34,3,16,0,0,0,10,75,23,9,148,7,1,0,1,12,19,87,13,4,8,8,10,92,32,22,0,6,9,32,39,12,3,1,32,0,0,33,81,63,39,28,161,48,11,6,6,7,19,58,29,33,35,52,18,7,3,3,0,1,5,18,75,45,7,0,77,4,0,36,138,111,11,7,161,42,0,3,24,9,1,10,49,8,1,8,71,35,9,8,0,0,2,8,75,77,7,0,75,28,20,14,63,79,1,1,161,63,2,3,13,4,0,2,26,4,5,36,80,15,4,1
38,103,2,0,26,0,0,41,78,47,7,9,146,5,2,9,33,11,4,39,45,6,5,15,67,23,22,17,9,4,5,7,18,45,83,23,28,12,18,17,111,77,2,2,146,40,11,7,27,14,1,24,65,1,19,66,90,34,14,6,0,0,53,36,13,30,31,1,6,28,61,41,23,12,0,0,146,86,36,2,2,10,22,41,26,29,44,5,16,96,46,20,0,47,85,3,4,24,15,0,2,68,83,1,2,8,1,0,7,112,106,0,0,2,15,7,1,95,120,0,0,6,33,9,0,53,83,0,0,25,24,0
44,15,2,0,11,5,24,7,0,0,81,120,90,12,1,0,0,0,56,120,86,36,14,0,0,0,6,51,6,10,31,3,0,0,69,120,17,29,120,114,0,0,3,9,120,90,60,19,0,0,1,17,120,17,6,0,0,0,3,23,19,9,24,2,2,7,22,11,3,7,84,85,8,2,3,1,19,20,66,78,27,1,0,4,81,4,2,5,6,8,55,66,6,0,0,0,5,17,120,35,0,0,13,19,3,1,120,120,0,0,14,78,38,7,76,61,1,0,2,37,23,10,24,17,9,0,2,5,3,6,28,29
