2,102,2,0,6,0,0,7,80,62,29,11,126,1,0,0,0,5,19,105,130,5,0,0,0,0,0,112,132,11,0,0,0,0,0,132,27,0,0,117,132,85,33,18,132,34,0,1,2,5,19,72,132,37,0,0,0,0,0,41,132,1,0,0,0,0,0,51,18,0,0,132,132,1,0,2,121,5,0,4,3,0,0,16,33,7,0,0,0,0,0,2,11,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,120,2,0,65,17,0,0,0,0,0,12,168,6,0,0,0,0,2,56,168,0,0,0,0,0,6,168,163,0,0,2,26,8,11,168,76,9,0,0,0,0,0,21,168,14,0,0,0,0,1,35,126,21,0,0,0,0,4,115,114,0,0,0,0,1,13,168,22,3,0,0,0,0,0,0,53,4,0,0,0,0,0,0,24,6,0,0,0,0,0,5,31,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,154,2,0,10,0,0,0,0,1,5,19,54,0,0,0,0,1,11,124,91,51,1,3,2,8,25,61,57,60,14,8,87,25,0,1,9,3,5,16,26,11,17,27,53,1,0,0,24,30,27,99,158,59,0,0,3,3,6,91,70,33,0,3,158,81,0,1,5,4,50,99,21,4,0,3,108,16,23,62,49,27,1,8,158,65,3,3,6,2,0,16,51,11,0,26,158,23,0,1,0,0,22,56,4,0,0,0,24,8,55,85,2,0,0,0,114,11,9,5,0,0,0,8,7,0,0,1,3,0,0,0
14,47,2,1,80,14,1,1,0,0,0,17,15,56,52,9,1,0,0,4,98,120,46,0,0,0,0,0,95,43,11,0,0,0,1,12,68,5,0,0,0,0,20,79,120,102,16,0,0,0,2,47,40,115,93,2,0,0,0,8,37,17,39,7,0,0,3,29,88,63,1,0,0,0,6,23,120,56,2,0,0,0,1,74,112,26,22,1,0,0,2,109,46,29,86,21,0,0,0,11,44,120,28,1,0,0,0,1,46,120,69,7,0,0,0,10,91,109,7,1,1,0,0,24,98,21,10,1,1,0,0,38
14,145,2,0,7,10,0,0,122,122,6,20,60,18,0,0,7,17,6,122,36,0,0,0,0,0,1,114,46,11,7,13,0,0,0,14,6,49,14,53,122,78,0,0,38,59,6,11,28,14,14,62,122,26,0,1,1,2,10,122,122,17,2,8,0,0,0,40,0,7,9,90,113,2,0,0,16,18,21,48,29,3,1,3,122,50,12,7,1,1,17,76,94,13,0,0,0,0,20,103,0,0,0,16,122,9,0,0,1,1,3,11,22,4,1,0,22,3,1,2,9,8,26,53,109,5,0,0,0,0,10,83
14,166,2,0,21,16,3,18,17,0,0,2,138,31,0,2,12,1,0,46,42,2,1,71,138,7,0,7,20,10,19,71,69,0,0,0,26,19,10,132,87,0,0,2,138,39,5,19,15,7,1,15,60,5,8,34,138,58,2,6,1,6,30,130,37,4,0,0,16,10,4,52,84,17,6,7,138,49,6,19,22,30,22,19,21,4,4,5,55,104,55,24,4,5,10,63,25,9,43,44,52,12,0,0,56,60,2,7,82,23,0,2,77,45,12,5,0,0,0,0,43,56,69,17,0,0,0,2,16,21,75,38
17,65,2,1,29,15,4,0,0,0,3,23,101,59,5,0,0,0,0,46,139,91,0,0,0,0,0,28,139,50,0,0,3,62,17,9,23,19,30,0,0,0,2,18,139,28,7,0,0,0,0,58,139,34,0,0,0,8,12,68,112,22,0,0,14,139,39,28,41,16,9,1,0,0,0,38,108,70,7,0,0,0,0,26,139,37,0,0,0,13,37,67,57,44,0,0,10,92,40,21,29,24,1,2,1,0,2,10,70,47,6,0,0,0,0,25,43,6,2,0,0,0,22,70,139,48,0,0,0,2,9,17
17,187,2,0,53,15,8,9,1,0,0,6,142,89,5,3,0,0,0,8,142,24,1,0,1,2,20,61,6,2,1,2,7,6,21,20,99,13,1,0,0,0,0,26,142,142,14,1,0,0,1,22,72,75,68,17,0,0,12,24,33,25,17,2,0,0,9,13,63,8,0,0,0,0,3,37,142,21,6,0,0,0,16,135,49,19,55,10,0,0,97,77,6,10,26,4,0,11,62,21,25,6,3,1,0,0,2,15,142,15,6,0,0,0,3,125,68,22,79,2,0,2,43,81,5,6,56,11,1,5,29,16
19,58,2,1,79,47,9,0,0,0,0,5,53,23,8,0,0,0,4,28,94,84,34,0,0,0,0,18,74,140,22,0,0,0,0,4,15,35,47,1,0,0,0,7,48,12,38,7,0,0,4,35,140,19,2,0,0,0,0,51,140,40,0,0,0,0,0,51,61,15,16,1,0,0,2,48,40,45,80,11,0,0,0,12,137,92,32,0,0,0,0,9,140,101,0,0,0,0,0,19,46,44,3,1,1,0,0,15,104,22,5,0,1,0,0,40,95,114,19,0,0,0,0,5,140,114,1,0,0,0,5,25
23,24,2,2,21,7,6,2,2,12,37,37,21,0,0,0,0,5,48,71,95,4,0,0,0,3,34,93,41,20,5,0,0,4,73,61,49,0,0,0,0,9,52,118,27,4,0,0,2,43,88,68,118,25,0,0,0,2,19,114,76,83,26,4,0,1,9,16,51,11,3,0,0,2,30,118,105,48,3,0,2,16,21,55,118,87,0,0,0,0,1,57,118,43,6,4,0,0,0,61,52,105,7,0,0,1,9,15,69,93,15,0,0,0,5,22,118,22,0,0,0,0,0,60,87,1,0,0,0,0,6,92
