5,185,2,0,2,0,0,2,19,3,0,7,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,51,74,95,4,3,41,15,13,47,55,10,5,117,110,96,17,0,5,2,3,48,67,19,7,0,0,0,8,15,7,12,51,74,75,42,31,29,6,24,32,54,117,85,80,82,20,117,65,5,22,21,27,23,77,61,19,0,0,18,68,46,34,0,7,42,88,117,55,24,1,5,20,117,40,16,67,68,12,46,27,108,33,3,12,45,114,58,60,40,3,5,17,35,44
5,185,2,0,8,2,8,18,47,90,79,33,9,9,14,71,78,99,30,9,17,56,3,15,22,57,46,1,0,1,0,0,0,0,1,0,51,4,2,37,102,34,45,117,57,18,17,51,84,117,48,82,117,75,6,12,32,32,2,28,0,0,0,0,0,0,0,0,38,77,14,39,117,12,4,22,32,114,117,15,8,36,22,30,42,82,117,5,1,5,1,10,0,0,0,0,0,0,0,0,45,40,33,117,73,4,2,12,48,48,74,6,0,0,42,61,31,13,33,2,0,0,6,27,0,0,0,0,0,0,0,0
5,193,2,1,3,18,17,18,86,107,2,3,58,36,83,27,46,37,14,32,70,70,118,20,2,6,27,46,113,54,25,9,0,4,36,78,4,0,22,54,57,38,1,2,80,11,47,95,41,14,64,94,107,19,19,11,12,25,101,87,35,12,5,11,46,51,74,66,0,0,4,6,0,0,0,0,11,8,8,51,45,0,8,5,129,57,13,7,14,5,12,18,27,129,54,20,27,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,27,1,0,0,0,0,2,129,129,1,0,0,0,0
5,193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,3,0,2,20,16,5,37,57,118,50,9,9,11,18,23,65,104,35,0,0,0,0,0,0,0,0,14,6,7,2,37,83,22,1,103,118,59,19,67,61,18,32,45,39,38,79,118,14,11,9,0,0,6,7,2,0,0,0,11,42,118,25,6,15,10,3,88,103,105,5,9,9,16,43,33,74,118,70,45,3,4,12,0,0,17,118,16,0,0,0,2,9,66,118,46,7,6,9,41,21,36,35,15,38,64,31,118,80,31,10,24,2,15,27
5,193,2,0,3,2,2,0,0,131,131,12,0,2,2,0,8,68,131,19,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,46,49,24,27,19,44,30,19,13,9,13,22,118,126,10,4,52,7,3,6,12,32,2,11,0,0,0,0,0,0,0,0,4,25,35,86,78,59,19,5,14,14,79,105,94,41,30,29,84,12,19,59,67,16,12,113,17,5,0,0,0,0,2,28,0,0,20,76,90,90,36,10,12,6,9,53,35,37,106,81,48,128,27,11,54,28,22,22,25,80,12,0,0,1,9,11
6,111,2,0,39,92,0,0,34,104,6,2,49,1,0,0,14,121,33,43,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,30,2,3,124,124,3,2,124,59,1,2,61,80,22,60,99,11,0,0,0,55,52,24,4,0,0,0,0,8,9,3,7,4,4,86,124,105,1,3,105,26,6,28,26,15,45,98,45,43,0,0,0,76,108,42,32,9,0,0,0,62,29,9,0,1,3,102,103,34,0,0,16,72,4,29,56,12,4,7,14,77,4,0,4,50,25,4,4,19,4,0,3,76,9,0
7,239,2,0,77,131,80,2,0,0,0,3,35,131,62,15,0,0,0,4,1,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,94,131,114,1,0,0,0,8,103,93,85,28,0,0,0,42,92,41,22,10,0,0,0,23,3,5,10,6,0,0,0,0,37,131,102,2,0,1,36,42,16,71,81,55,21,8,25,13,86,131,24,11,1,0,0,9,10,60,36,5,0,2,0,0,25,57,51,30,1,0,16,24,37,103,49,0,1,1,9,10,25,131,54,9,0,0,0,0,3,56,41,11,2,5,0,0
13,36,2,0,24,19,11,9,6,24,35,36,14,22,68,29,13,30,14,11,1,3,119,49,1,7,51,9,1,3,99,32,0,6,51,5,16,54,119,73,6,1,0,3,20,49,75,64,38,10,21,32,111,43,119,32,2,2,11,63,20,18,119,75,1,7,4,2,0,1,38,41,8,8,13,15,5,16,81,119,30,5,13,10,104,92,57,17,2,19,27,19,25,7,9,5,3,107,89,6,0,0,0,0,0,11,59,19,0,0,10,8,0,28,119,15,2,5,7,2,7,52,100,11,0,0,0,9,67,113,47,2
13,36,2,0,119,2,0,3,8,2,10,55,119,5,6,51,14,11,24,30,0,2,44,119,33,8,17,3,1,23,50,42,30,4,1,0,119,2,0,13,29,1,2,44,119,3,1,2,18,97,115,68,66,15,2,28,22,27,85,83,10,3,2,90,69,3,0,3,111,16,15,30,24,2,4,23,80,46,15,11,36,35,27,58,109,119,11,5,9,7,5,24,15,7,0,43,82,12,0,0,6,4,16,27,39,19,10,4,94,17,4,5,10,19,55,87,119,36,4,5,3,2,0,37,1,2,2,13,22,6,0,0
13,211,2,2,11,17,11,0,0,21,48,26,162,22,0,0,0,0,9,87,145,38,0,0,0,0,0,11,28,30,0,0,1,4,1,2,48,5,2,3,4,29,59,28,162,12,0,0,0,0,6,53,162,9,0,0,0,0,0,23,20,2,0,1,4,24,22,20,59,21,13,12,4,1,0,1,162,35,0,0,0,0,0,6,162,35,1,0,0,0,0,10,11,17,6,26,30,12,4,2,45,44,3,1,2,1,0,1,162,111,0,0,0,0,0,0,146,46,0,0,0,4,1,2,10,6,0,4,33,48,2,1
