8,141,2,0,2,0,0,0,0,0,0,1,131,16,0,0,0,0,0,98,110,19,0,0,0,0,0,117,9,1,0,0,0,0,0,7,14,20,4,0,0,0,0,4,131,51,19,0,0,0,0,98,131,18,0,0,0,0,0,130,42,3,1,0,0,0,0,8,40,5,1,0,0,0,0,62,131,72,7,0,0,0,0,96,131,125,0,0,0,0,1,64,33,11,0,0,0,0,0,13,16,1,0,0,0,0,0,38,82,21,0,0,0,0,4,131,131,41,0,0,0,0,8,131,43,8,0,0,0,0,0,37
14,149,2,0,54,18,2,0,0,0,7,70,139,2,0,0,0,0,9,112,27,0,0,0,0,0,21,39,0,0,0,0,0,0,1,3,22,2,0,0,0,0,45,104,76,2,0,0,0,0,139,139,119,3,0,0,0,0,78,139,37,4,2,0,0,0,0,15,4,0,0,0,0,0,21,35,139,31,0,0,0,0,39,66,139,103,0,0,0,0,5,31,55,65,31,0,0,0,0,1,4,12,19,3,0,0,0,1,139,40,3,0,0,0,0,13,139,59,0,0,0,0,0,29,54,47,10,0,0,0,0,4
14,149,2,0,12,4,1,0,0,0,0,0,111,22,1,0,0,0,0,8,61,127,37,3,0,0,0,2,68,123,10,0,0,0,0,0,10,23,18,5,1,0,0,0,127,60,31,0,0,0,0,23,127,109,19,0,0,0,0,50,37,61,9,0,0,0,0,5,0,127,109,6,0,0,0,0,15,127,127,0,0,0,0,1,85,127,71,0,0,0,0,10,27,20,1,0,0,0,0,3,0,127,119,0,0,0,0,0,0,76,127,21,0,0,0,0,0,27,46,36,4,0,0,0,0,3,2,4,0,0,0,0
21,18,2,2,98,6,0,0,0,0,0,5,106,68,2,0,0,0,0,1,124,102,0,0,0,0,1,19,60,44,5,1,0,0,15,25,124,15,0,0,0,0,0,0,124,38,0,0,0,0,0,13,124,30,0,0,0,0,5,106,76,6,0,0,0,0,23,91,124,25,0,0,0,0,0,11,124,62,0,0,0,0,0,8,124,22,0,0,0,0,3,58,106,8,0,0,0,0,6,81,85,11,0,0,0,0,26,82,71,18,0,0,0,0,30,98,47,46,1,0,0,0,20,101,58,46,1,0,0,0,8,59
22,178,2,0,7,22,7,1,0,0,0,0,32,103,6,0,0,0,0,0,42,135,31,0,0,0,0,0,6,127,108,2,0,0,0,0,27,32,10,3,0,0,0,4,135,135,23,0,0,0,0,6,47,135,60,0,0,0,0,4,24,60,17,3,3,0,0,9,60,22,6,0,0,1,6,15,135,32,4,0,0,1,6,135,120,23,10,2,2,1,2,83,12,2,1,7,10,2,2,12,21,4,0,0,0,1,15,23,135,3,0,0,0,1,9,108,123,0,0,0,0,1,7,135,9,0,0,2,4,9,28,22
26,252,2,0,0,0,19,31,2,1,2,0,0,0,119,119,53,19,24,13,8,18,68,119,62,12,2,3,44,37,29,15,11,13,3,7,0,0,0,1,0,1,4,3,8,1,12,28,41,74,119,69,112,77,53,43,48,61,36,14,19,30,84,119,25,7,2,1,0,0,0,0,0,0,0,0,7,4,44,11,0,4,24,8,119,35,42,10,1,4,34,79,90,44,43,119,87,14,15,83,0,0,0,0,0,0,0,0,0,0,11,6,0,0,15,6,23,45,91,22,1,2,54,83,35,43,61,15,52,35,34,119
26,252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,12,25,2,1,16,8,0,0,13,8,0,0,24,9,7,4,44,13,0,3,119,75,8,1,10,25,37,69,25,16,0,0,119,119,53,19,51,98,29,44,94,22,1,1,30,74,119,41,40,12,1,3,41,12,105,77,53,44,51,64,2,3,6,15,65,119,71,13,32,119,37,34,51,14,58,42,11,68,85,48,45,119,94,13,2,1,17,30,77,119,25,9,2,7,43,41,31,15,9,11
27,42,2,0,8,2,0,0,0,0,90,115,6,0,0,0,0,3,114,116,10,0,0,0,0,12,116,67,34,8,0,0,0,0,16,41,37,4,1,0,0,0,41,116,17,6,2,0,0,8,116,116,116,11,0,0,0,0,70,116,91,4,0,0,0,0,31,67,47,9,7,1,1,5,5,32,76,75,14,0,0,4,17,32,116,78,3,0,0,32,46,45,29,3,0,0,1,55,116,80,36,0,0,0,0,7,15,41,50,9,0,0,0,0,31,83,12,4,0,0,1,28,112,45,41,22,1,0,3,31,38,40
30,79,2,1,62,121,16,0,0,0,0,2,39,121,85,2,0,1,7,8,16,99,77,10,0,2,4,1,10,58,119,121,1,0,0,0,121,48,0,0,0,0,4,51,57,35,6,1,0,3,103,114,114,19,6,2,0,4,42,64,51,20,4,5,4,7,13,20,85,7,0,0,0,0,4,88,108,57,0,0,0,0,12,44,121,71,0,0,0,0,3,26,38,12,1,3,2,5,9,16,84,60,2,0,0,0,0,19,121,69,0,0,0,0,0,8,103,32,0,0,0,0,0,18,20,12,1,2,1,0,5,16
33,73,2,0,15,54,199,0,0,0,1,8,46,93,199,0,0,0,0,17,43,89,199,0,0,0,0,4,10,46,199,6,1,1,0,3,36,5,0,0,0,0,1,30,134,62,1,0,0,1,2,23,42,39,4,0,2,19,15,25,13,1,0,0,2,6,15,45,51,14,1,0,0,0,0,13,96,8,0,0,0,4,23,75,21,1,0,0,0,33,55,45,36,0,0,0,0,1,8,59,20,1,1,0,0,0,6,28,13,0,0,0,0,0,22,47,15,0,0,0,0,0,32,62,34,0,0,0,0,0,2,50
